slug,team1,team2,round,category,success,output_file,error,rows,outcomes,trades_fetched,verification
cbb-tx-gnzg-2026-03-21,Texas,Gonzaga,Second,Mens,True,march_madness_odds_data/cbb-tx-gnzg-2026-03-21_Texas_vs_Gonzaga_moneyline_5m.csv,,10147,"['Gonzaga Bulldogs', 'Texas Longhorns']",4000,"{'valid': True, 'exists': True, 'rows': 10147, 'outcomes': ['Gonzaga Bulldogs', 'Texas Longhorns'], 'time_range': '2026-03-21 09:10:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-mia-pur-2026-03-22,Miami (FL),Purdue,Second,Mens,True,march_madness_odds_data/cbb-mia-pur-2026-03-22_Miami_(FL)_vs_Purdue_moneyline_5m.csv,,9520,"['Miami Hurricanes', 'Purdue Boilermakers']",4000,"{'valid': True, 'exists': True, 'rows': 9520, 'outcomes': ['Miami Hurricanes', 'Purdue Boilermakers'], 'time_range': '2026-03-22 11:20:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-stlou-mich-2026-03-21,Michigan,Saint Louis,Second,Mens,True,march_madness_odds_data/cbb-stlou-mich-2026-03-21_Michigan_vs_Saint_Louis_moneyline_5m.csv,,10906,"['Michigan Wolverines', 'Saint Louis Billikens']",3714,"{'valid': True, 'exists': True, 'rows': 10906, 'outcomes': ['Michigan Wolverines', 'Saint Louis Billikens'], 'time_range': '2026-03-20 01:30:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-txtech-ala-2026-03-22,Texas Tech,Alabama,Second,Mens,True,march_madness_odds_data/cbb-txtech-ala-2026-03-22_Texas_Tech_vs_Alabama_moneyline_5m.csv,,9642,"['Alabama Crimson Tide', 'Texas Tech Red Raiders']",4000,"{'valid': True, 'exists': True, 'rows': 9642, 'outcomes': ['Alabama Crimson Tide', 'Texas Tech Red Raiders'], 'time_range': '2026-03-22 06:15:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-tenn-vir-2026-03-22,Tennessee,Virginia,Second,Mens,True,march_madness_odds_data/cbb-tenn-vir-2026-03-22_Tennessee_vs_Virginia_moneyline_5m.csv,,9346,"['Tennessee Volunteers', 'Virginia Cavaliers']",4000,"{'valid': True, 'exists': True, 'rows': 9346, 'outcomes': ['Tennessee Volunteers', 'Virginia Cavaliers'], 'time_range': '2026-03-22 18:35:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-uk-iowast-2026-03-22,Kentucky,Iowa State,Second,Mens,True,march_madness_odds_data/cbb-uk-iowast-2026-03-22_Kentucky_vs_Iowa_State_moneyline_5m.csv,,9623,"['Iowa State Cyclones', 'Kentucky Wildcats']",4000,"{'valid': True, 'exists': True, 'rows': 9623, 'outcomes': ['Iowa State Cyclones', 'Kentucky Wildcats'], 'time_range': '2026-03-22 06:55:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-stjohn-duke-2026-03-27,Duke,St John's,Sweet 16,Mens,True,march_madness_odds_data/cbb-stjohn-duke-2026-03-27_Duke_vs_St_John's_moneyline_5m.csv,,6446,"['Duke Blue Devils', 'St. Johns Red Storm']",4000,"{'valid': True, 'exists': True, 'rows': 6446, 'outcomes': ['Duke Blue Devils', 'St. Johns Red Storm'], 'time_range': '2026-03-27 19:25:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-mst-uconn-2026-03-27,Michigan State,UConn,Sweet 16,Mens,True,march_madness_odds_data/cbb-mst-uconn-2026-03-27_Michigan_State_vs_UConn_moneyline_5m.csv,,6376,"['Connecticut Huskies', 'Michigan State Spartans']",4000,"{'valid': True, 'exists': True, 'rows': 6376, 'outcomes': ['Connecticut Huskies', 'Michigan State Spartans'], 'time_range': '2026-03-27 22:20:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-nebr-iowa-2026-03-26,Iowa,Nebraska,Sweet 16,Mens,True,march_madness_odds_data/cbb-nebr-iowa-2026-03-26_Iowa_vs_Nebraska_moneyline_5m.csv,,7091,"['Iowa Hawkeyes', 'Nebraska Cornhuskers']",4000,"{'valid': True, 'exists': True, 'rows': 7091, 'outcomes': ['Iowa Hawkeyes', 'Nebraska Cornhuskers'], 'time_range': '2026-03-26 16:30:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-ill-hou-2026-03-26,Illinois,Houston,Sweet 16,Mens,True,march_madness_odds_data/cbb-ill-hou-2026-03-26_Illinois_vs_Houston_moneyline_5m.csv,,6964,"['Houston Cougars', 'Illinois Fighting Illini']",4000,"{'valid': True, 'exists': True, 'rows': 6964, 'outcomes': ['Houston Cougars', 'Illinois Fighting Illini'], 'time_range': '2026-03-26 21:50:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-ark-arz-2026-03-26,Arizona,Arkansas,Sweet 16,Mens,True,march_madness_odds_data/cbb-ark-arz-2026-03-26_Arizona_vs_Arkansas_moneyline_5m.csv,,8779,"['Arizona Wildcats', 'Arkansas Razorbacks']",4000,"{'valid': True, 'exists': True, 'rows': 8779, 'outcomes': ['Arizona Wildcats', 'Arkansas Razorbacks'], 'time_range': '2026-03-23 17:45:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-tx-pur-2026-03-26,Texas,Purdue,Sweet 16,Mens,True,march_madness_odds_data/cbb-tx-pur-2026-03-26_Texas_vs_Purdue_moneyline_5m.csv,,7024,"['Purdue Boilermakers', 'Texas Longhorns']",4000,"{'valid': True, 'exists': True, 'rows': 7024, 'outcomes': ['Purdue Boilermakers', 'Texas Longhorns'], 'time_range': '2026-03-26 19:20:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-ala-mich-2026-03-27,Michigan,Alabama,Sweet 16,Mens,True,march_madness_odds_data/cbb-ala-mich-2026-03-27_Michigan_vs_Alabama_moneyline_5m.csv,,7079,"['Alabama Crimson Tide', 'Michigan Wolverines']",4000,"{'valid': True, 'exists': True, 'rows': 7079, 'outcomes': ['Alabama Crimson Tide', 'Michigan Wolverines'], 'time_range': '2026-03-26 17:00:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-tenn-iowast-2026-03-27,Tennessee,Iowa State,Sweet 16,Mens,True,march_madness_odds_data/cbb-tenn-iowast-2026-03-27_Tennessee_vs_Iowa_State_moneyline_5m.csv,,6398,"['Iowa State Cyclones', 'Tennessee Volunteers']",4000,"{'valid': True, 'exists': True, 'rows': 6398, 'outcomes': ['Iowa State Cyclones', 'Tennessee Volunteers'], 'time_range': '2026-03-27 21:25:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-uconn-duke-2026-03-29,Duke,UConn,Elite Eight,Mens,True,march_madness_odds_data/cbb-uconn-duke-2026-03-29_Duke_vs_UConn_moneyline_5m.csv,,5344,"['Connecticut Huskies', 'Duke Blue Devils']",4000,"{'valid': True, 'exists': True, 'rows': 5344, 'outcomes': ['Connecticut Huskies', 'Duke Blue Devils'], 'time_range': '2026-03-29 17:20:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-ill-iowa-2026-03-28,Iowa,Illinois,Elite Eight,Mens,True,march_madness_odds_data/cbb-ill-iowa-2026-03-28_Iowa_vs_Illinois_moneyline_5m.csv,,5896,"['Illinois Fighting Illini', 'Iowa Hawkeyes']",4000,"{'valid': True, 'exists': True, 'rows': 5896, 'outcomes': ['Illinois Fighting Illini', 'Iowa Hawkeyes'], 'time_range': '2026-03-28 18:20:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-pur-arz-2026-03-28,Arizona,Purdue,Elite Eight,Mens,True,march_madness_odds_data/cbb-pur-arz-2026-03-28_Arizona_vs_Purdue_moneyline_5m.csv,,5828,"['Arizona Wildcats', 'Purdue Boilermakers']",4000,"{'valid': True, 'exists': True, 'rows': 5828, 'outcomes': ['Arizona Wildcats', 'Purdue Boilermakers'], 'time_range': '2026-03-28 21:10:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-tenn-mich-2026-03-29,Michigan,Tennessee,Elite Eight,Mens,True,march_madness_odds_data/cbb-tenn-mich-2026-03-29_Michigan_vs_Tennessee_moneyline_5m.csv,,5776,"['Michigan Wolverines', 'Tennessee Volunteers']",4000,"{'valid': True, 'exists': True, 'rows': 5776, 'outcomes': ['Michigan Wolverines', 'Tennessee Volunteers'], 'time_range': '2026-03-28 23:20:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-uconn-ill-2026-04-04,UConn,Illinois,Final Four,Mens,True,march_madness_odds_data/cbb-uconn-ill-2026-04-04_UConn_vs_Illinois_moneyline_5m.csv,,1850,"['Connecticut Huskies', 'Illinois Fighting Illini']",4000,"{'valid': True, 'exists': True, 'rows': 1850, 'outcomes': ['Connecticut Huskies', 'Illinois Fighting Illini'], 'time_range': '2026-04-04 18:55:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-arz-mich-2026-04-04,Arizona,Michigan,Final Four,Mens,True,march_madness_odds_data/cbb-arz-mich-2026-04-04_Arizona_vs_Michigan_moneyline_5m.csv,,1792,"['Arizona Wildcats', 'Michigan Wolverines']",4000,"{'valid': True, 'exists': True, 'rows': 1792, 'outcomes': ['Arizona Wildcats', 'Michigan Wolverines'], 'time_range': '2026-04-04 21:20:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cbb-uconn-mich-2026-04-06,UConn,Michigan,Championship,Mens,True,march_madness_odds_data/cbb-uconn-mich-2026-04-06_UConn_vs_Michigan_moneyline_5m.csv,,646,"['Connecticut Huskies', 'Michigan Wolverines']",4000,"{'valid': True, 'exists': True, 'rows': 646, 'outcomes': ['Connecticut Huskies', 'Michigan Wolverines'], 'time_range': '2026-04-06 21:05:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-utsa-uconn-2026-03-21,UConn,UTSA,First,Womens,True,march_madness_odds_data/cwbb-utsa-uconn-2026-03-21_UConn_vs_UTSA_moneyline_5m.csv,,5436,['UTSA Roadrunners'],20,"{'valid': True, 'exists': True, 'rows': 5436, 'outcomes': ['UTSA Roadrunners'], 'time_range': '2026-03-20 03:00:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-syra-iowast-2026-03-21,Iowa State,Syracuse,First,Womens,True,march_madness_odds_data/cwbb-syra-iowast-2026-03-21_Iowa_State_vs_Syracuse_moneyline_5m.csv,,10233,"['Iowa State Cyclones', 'Syracuse Orange']",202,"{'valid': True, 'exists': True, 'rows': 10233, 'outcomes': ['Iowa State Cyclones', 'Syracuse Orange'], 'time_range': '2026-03-20 23:40:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-murst-mary-2026-03-20,Maryland,Murray State,First,Womens,True,march_madness_odds_data/cwbb-murst-mary-2026-03-20_Maryland_vs_Murray_State_moneyline_5m.csv,,10908,"['Maryland Terrapins', 'Murray State Racers']",33,"{'valid': True, 'exists': True, 'rows': 10908, 'outcomes': ['Maryland Terrapins', 'Murray State Racers'], 'time_range': '2026-03-20 01:25:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-will-ncar-2026-03-20,North Carolina,Western Illinois,First,Womens,True,march_madness_odds_data/cwbb-will-ncar-2026-03-20_North_Carolina_vs_Western_Illinois_moneyline_5m.csv,,11083,"['North Carolina Tar Heels', 'Western Illinois Leathernecks']",63,"{'valid': True, 'exists': True, 'rows': 11083, 'outcomes': ['North Carolina Tar Heels', 'Western Illinois Leathernecks'], 'time_range': '2026-03-19 17:45:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-fair-nd-2026-03-21,Notre Dame,Fairfield,First,Womens,True,march_madness_odds_data/cwbb-fair-nd-2026-03-21_Notre_Dame_vs_Fairfield_moneyline_5m.csv,,10740,"['Fairfield Stags', 'Notre Dame Fighting Irish']",140,"{'valid': True, 'exists': True, 'rows': 10740, 'outcomes': ['Fairfield Stags', 'Notre Dame Fighting Irish'], 'time_range': '2026-03-20 08:30:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-howrd-ohiost-2026-03-21,Ohio State,Howard,First,Womens,True,march_madness_odds_data/cwbb-howrd-ohiost-2026-03-21_Ohio_State_vs_Howard_moneyline_5m.csv,,10955,"['Howard Bison', 'Ohio State Buckeyes']",58,"{'valid': True, 'exists': True, 'rows': 10955, 'outcomes': ['Howard Bison', 'Ohio State Buckeyes'], 'time_range': '2026-03-19 23:30:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-col-ill-2026-03-21,Illinois,Colorado,First,Womens,True,march_madness_odds_data/cwbb-col-ill-2026-03-21_Illinois_vs_Colorado_moneyline_5m.csv,,10325,"['Colorado Buffaloes', 'Illinois Fighting Illini']",210,"{'valid': True, 'exists': True, 'rows': 10325, 'outcomes': ['Colorado Buffaloes', 'Illinois Fighting Illini'], 'time_range': '2026-03-20 12:20:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-hpnt-vand-2026-03-21,Vanderbilt,High Point,First,Womens,True,march_madness_odds_data/cwbb-hpnt-vand-2026-03-21_Vanderbilt_vs_High_Point_moneyline_5m.csv,,11237,"['High Point Panthers', 'Vanderbilt Commodores']",132,"{'valid': True, 'exists': True, 'rows': 11237, 'outcomes': ['High Point Panthers', 'Vanderbilt Commodores'], 'time_range': '2026-03-19 11:45:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-south-sc-2026-03-21,South Carolina,Southern U.,First,Womens,True,march_madness_odds_data/cwbb-south-sc-2026-03-21_South_Carolina_vs_Southern_U._moneyline_5m.csv,,10627,"['South Carolina Gamecocks', 'Southern Jaguars']",29,"{'valid': True, 'exists': True, 'rows': 10627, 'outcomes': ['South Carolina Gamecocks', 'Southern Jaguars'], 'time_range': '2026-03-20 11:40:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-usc-clmsn-2026-03-21,Clemson,Southern California,First,Womens,True,march_madness_odds_data/cwbb-usc-clmsn-2026-03-21_Clemson_vs_Southern_California_moneyline_5m.csv,,10522,"['Clemson Tigers', 'USC Trojans']",362,"{'valid': True, 'exists': True, 'rows': 10522, 'outcomes': ['Clemson Tigers', 'USC Trojans'], 'time_range': '2026-03-20 11:55:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-colst-mst-2026-03-20,Michigan State,Colorado State,First,Womens,True,march_madness_odds_data/cwbb-colst-mst-2026-03-20_Michigan_State_vs_Colorado_State_moneyline_5m.csv,,11337,"['Colorado State Rams', 'Michigan State Spartans']",127,"{'valid': True, 'exists': True, 'rows': 11337, 'outcomes': ['Colorado State Rams', 'Michigan State Spartans'], 'time_range': '2026-03-19 02:25:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-idaho-okl-2026-03-20,Oklahoma,Idaho,First,Womens,True,march_madness_odds_data/cwbb-idaho-okl-2026-03-20_Oklahoma_vs_Idaho_moneyline_5m.csv,,11335,"['Idaho Vandals', 'Oklahoma Sooners']",122,"{'valid': True, 'exists': True, 'rows': 11335, 'outcomes': ['Idaho Vandals', 'Oklahoma Sooners'], 'time_range': '2026-03-19 02:35:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-sdkst-wash-2026-03-20,Washington,South Dakota State,First,Womens,True,march_madness_odds_data/cwbb-sdkst-wash-2026-03-20_Washington_vs_South_Dakota_State_moneyline_5m.csv,,10901,"['South Dakota State Jackrabbits', 'Washington Huskies']",39,"{'valid': True, 'exists': True, 'rows': 10901, 'outcomes': ['South Dakota State Jackrabbits', 'Washington Huskies'], 'time_range': '2026-03-20 01:40:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-ucsd-tcu-2026-03-20,TCU,UC San Diego,First,Womens,True,march_madness_odds_data/cwbb-ucsd-tcu-2026-03-20_TCU_vs_UC_San_Diego_moneyline_5m.csv,,10987,"['California-San Diego Tritons', 'TCU Horned Frogs']",81,"{'valid': True, 'exists': True, 'rows': 10987, 'outcomes': ['California-San Diego Tritons', 'TCU Horned Frogs'], 'time_range': '2026-03-19 17:25:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-vir-ga-2026-03-21,Georgia,Virginia,First,Womens,True,march_madness_odds_data/cwbb-vir-ga-2026-03-21_Georgia_vs_Virginia_moneyline_5m.csv,,10177,"['Georgia Bulldogs', 'Virginia Cavaliers']",139,"{'valid': True, 'exists': True, 'rows': 10177, 'outcomes': ['Georgia Bulldogs', 'Virginia Cavaliers'], 'time_range': '2026-03-21 02:20:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-fairdk-iowa-2026-03-21,Iowa,FDU,First,Womens,True,march_madness_odds_data/cwbb-fairdk-iowa-2026-03-21_Iowa_vs_FDU_moneyline_5m.csv,,11115,"['Fairleigh Dickinson Knights', 'Iowa Hawkeyes']",148,"{'valid': True, 'exists': True, 'rows': 11115, 'outcomes': ['Fairleigh Dickinson Knights', 'Iowa Hawkeyes'], 'time_range': '2026-03-19 16:50:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-cabap-ucla-2026-03-21,UCLA,California Baptist,First,Womens,True,march_madness_odds_data/cwbb-cabap-ucla-2026-03-21_UCLA_vs_California_Baptist_moneyline_5m.csv,,11000,"['California Baptist Lancers', 'UCLA Bruins']",78,"{'valid': True, 'exists': True, 'rows': 11000, 'outcomes': ['California Baptist Lancers', 'UCLA Bruins'], 'time_range': '2026-03-19 07:55:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-prnce-okst-2026-03-21,Oklahoma State,Princeton,First,Womens,True,march_madness_odds_data/cwbb-prnce-okst-2026-03-21_Oklahoma_State_vs_Princeton_moneyline_5m.csv,,10939,"['Oklahoma State Cowboys', 'Princeton Tigers']",233,"{'valid': True, 'exists': True, 'rows': 10939, 'outcomes': ['Oklahoma State Cowboys', 'Princeton Tigers'], 'time_range': '2026-03-19 12:55:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-gnzg-miss-2026-03-20,Ole Miss,Gonzaga,First,Womens,True,march_madness_odds_data/cwbb-gnzg-miss-2026-03-20_Ole_Miss_vs_Gonzaga_moneyline_5m.csv,,10764,"['Gonzaga Bulldogs', 'Ole Miss Rebels']",61,"{'valid': True, 'exists': True, 'rows': 10764, 'outcomes': ['Gonzaga Bulldogs', 'Ole Miss Rebels'], 'time_range': '2026-03-20 01:25:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-gb-minnst-2026-03-20,Minnesota,Green Bay,First,Womens,True,march_madness_odds_data/cwbb-gb-minnst-2026-03-20_Minnesota_vs_Green_Bay_moneyline_5m.csv,,11082,"['Green Bay Phoenix', 'Minnesota Golden Gophers']",244,"{'valid': True, 'exists': True, 'rows': 11082, 'outcomes': ['Green Bay Phoenix', 'Minnesota Golden Gophers'], 'time_range': '2026-03-19 18:15:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-nebr-bayl-2026-03-20,Baylor,Nebraska,First,Womens,True,march_madness_odds_data/cwbb-nebr-bayl-2026-03-20_Baylor_vs_Nebraska_moneyline_5m.csv,,10821,"['Baylor Bears', 'Nebraska Cornhuskers']",21,"{'valid': True, 'exists': True, 'rows': 10821, 'outcomes': ['Baylor Bears', 'Nebraska Cornhuskers'], 'time_range': '2026-03-20 05:05:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
