slug,team1,team2,round,category,success,output_file,error,rows,outcomes,trades_fetched,verification
cwbb-char-duke-2026-03-20,Duke,College of Charleston,First,Womens,True,march_madness_odds_data/cwbb-char-duke-2026-03-20_Duke_vs_College_of_Charleston_moneyline_5m.csv,,11156,"['Charleston Cougars', 'Duke Blue Devils']",100,"{'valid': True, 'exists': True, 'rows': 11156, 'outcomes': ['Charleston Cougars', 'Duke Blue Devils'], 'time_range': '2026-03-19 15:10:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-vill-txtech-2026-03-20,Texas Tech,Villanova,First,Womens,True,march_madness_odds_data/cwbb-vill-txtech-2026-03-20_Texas_Tech_vs_Villanova_moneyline_5m.csv,,11080,"['Texas Tech Red Raiders', 'Villanova Wildcats']",86,"{'valid': True, 'exists': True, 'rows': 11080, 'outcomes': ['Texas Tech Red Raiders', 'Villanova Wildcats'], 'time_range': '2026-03-19 18:20:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-jax-lsu-2026-03-20,LSU,Jacksonville,First,Womens,True,march_madness_odds_data/cwbb-jax-lsu-2026-03-20_LSU_vs_Jacksonville_moneyline_5m.csv,,10918,"['Jacksonville Dolphins', 'LSU Tigers']",76,"{'valid': True, 'exists': True, 'rows': 10918, 'outcomes': ['Jacksonville Dolphins', 'LSU Tigers'], 'time_range': '2026-03-19 18:00:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-msrst-tx-2026-03-20,Texas,Missouri State,First,Womens,True,march_madness_odds_data/cwbb-msrst-tx-2026-03-20_Texas_vs_Missouri_State_moneyline_5m.csv,,11020,"['Missouri State Bears', 'Texas Longhorns']",49,"{'valid': True, 'exists': True, 'rows': 11020, 'outcomes': ['Missouri State Bears', 'Texas Longhorns'], 'time_range': '2026-03-19 11:25:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-vtech-ore-2026-03-20,Oregon,Virginia Tech,First,Womens,True,march_madness_odds_data/cwbb-vtech-ore-2026-03-20_Oregon_vs_Virginia_Tech_moneyline_5m.csv,,10856,"['Oregon Ducks', 'Virginia Tech Hokies']",77,"{'valid': True, 'exists': True, 'rows': 10856, 'outcomes': ['Oregon Ducks', 'Virginia Tech Hokies'], 'time_range': '2026-03-20 02:20:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-jmad-uk-2026-03-21,Kentucky,James Madison,First,Womens,True,march_madness_odds_data/cwbb-jmad-uk-2026-03-21_Kentucky_vs_James_Madison_moneyline_5m.csv,,10834,"['James Madison Dukes', 'Kentucky Wildcats']",67,"{'valid': True, 'exists': True, 'rows': 10834, 'outcomes': ['James Madison Dukes', 'Kentucky Wildcats'], 'time_range': '2026-03-20 04:25:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-miaoh-wvir-2026-03-21,West Virginia ,Miami (Ohio),First,Womens,True,march_madness_odds_data/cwbb-miaoh-wvir-2026-03-21_West_Virginia__vs_Miami_(Ohio)_moneyline_5m.csv,,11145,"['Miami (OH) RedHawks', 'West Virginia Mountaineers']",49,"{'valid': True, 'exists': True, 'rows': 11145, 'outcomes': ['Miami (OH) RedHawks', 'West Virginia Mountaineers'], 'time_range': '2026-03-19 07:45:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-ri-ala-2026-03-21,Alabama,Rhode Island,First,Womens,True,march_madness_odds_data/cwbb-ri-ala-2026-03-21_Alabama_vs_Rhode_Island_moneyline_5m.csv,,10594,"['Alabama Crimson Tide', 'Rhode Island Rams']",111,"{'valid': True, 'exists': True, 'rows': 10594, 'outcomes': ['Alabama Crimson Tide', 'Rhode Island Rams'], 'time_range': '2026-03-19 15:00:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-verm-lou-2026-03-21,Louisville,Vermont,First,Womens,True,march_madness_odds_data/cwbb-verm-lou-2026-03-21_Louisville_vs_Vermont_moneyline_5m.csv,,10898,"['Louisville Cardinals', 'Vermont Catamounts']",65,"{'valid': True, 'exists': True, 'rows': 10898, 'outcomes': ['Louisville Cardinals', 'Vermont Catamounts'], 'time_range': '2026-03-19 15:50:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-tenn-ncst-2026-03-20,NC State,Tennessee,First,Womens,True,march_madness_odds_data/cwbb-tenn-ncst-2026-03-20_NC_State_vs_Tennessee_moneyline_5m.csv,,11160,"['North Carolina State Wolfpack', 'Tennessee Volunteers']",54,"{'valid': True, 'exists': True, 'rows': 11160, 'outcomes': ['North Carolina State Wolfpack', 'Tennessee Volunteers'], 'time_range': '2026-03-19 02:45:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-holy-mich-2026-03-20,Michigan,Holy Cross,First,Womens,True,march_madness_odds_data/cwbb-holy-mich-2026-03-20_Michigan_vs_Holy_Cross_moneyline_5m.csv,,11192,"['Holy Cross Crusaders', 'Michigan Wolverines']",130,"{'valid': True, 'exists': True, 'rows': 11192, 'outcomes': ['Holy Cross Crusaders', 'Michigan Wolverines'], 'time_range': '2026-03-19 13:40:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-syra-uconn-2026-03-23,UConn,Syracuse,Second,Womens,True,march_madness_odds_data/cwbb-syra-uconn-2026-03-23_UConn_vs_Syracuse_moneyline_5m.csv,,9543,"['Connecticut Huskies', 'Syracuse Orange']",93,"{'valid': True, 'exists': True, 'rows': 9543, 'outcomes': ['Connecticut Huskies', 'Syracuse Orange'], 'time_range': '2026-03-22 10:10:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-mary-ncar-2026-03-22,Maryland,North Carolina,Second,Womens,True,march_madness_odds_data/cwbb-mary-ncar-2026-03-22_Maryland_vs_North_Carolina_moneyline_5m.csv,,9911,"['Maryland Terrapins', 'North Carolina Tar Heels']",521,"{'valid': True, 'exists': True, 'rows': 9911, 'outcomes': ['Maryland Terrapins', 'North Carolina Tar Heels'], 'time_range': '2026-03-21 12:55:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-nd-ohiost-2026-03-23,Notre Dame,Ohio State,Second,Womens,True,march_madness_odds_data/cwbb-nd-ohiost-2026-03-23_Notre_Dame_vs_Ohio_State_moneyline_5m.csv,,9280,"['Notre Dame Fighting Irish', 'Ohio State Buckeyes']",717,"{'valid': True, 'exists': True, 'rows': 9280, 'outcomes': ['Notre Dame Fighting Irish', 'Ohio State Buckeyes'], 'time_range': '2026-03-22 13:45:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-ill-vand-2026-03-23,Illinois,Vanderbilt,Second,Womens,True,march_madness_odds_data/cwbb-ill-vand-2026-03-23_Illinois_vs_Vanderbilt_moneyline_5m.csv,,9513,"['Illinois Fighting Illini', 'Vanderbilt Commodores']",101,"{'valid': True, 'exists': True, 'rows': 9513, 'outcomes': ['Illinois Fighting Illini', 'Vanderbilt Commodores'], 'time_range': '2026-03-22 10:30:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-usc-sc-2026-03-23,South Carolina,Southern California,Second,Womens,True,march_madness_odds_data/cwbb-usc-sc-2026-03-23_South_Carolina_vs_Southern_California_moneyline_5m.csv,,9518,"['South Carolina Gamecocks', 'USC Trojans']",48,"{'valid': True, 'exists': True, 'rows': 9518, 'outcomes': ['South Carolina Gamecocks', 'USC Trojans'], 'time_range': '2026-03-22 10:10:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-mst-okl-2026-03-22,Michigan State,Oklahoma,Second,Womens,True,march_madness_odds_data/cwbb-mst-okl-2026-03-22_Michigan_State_vs_Oklahoma_moneyline_5m.csv,,10033,"['Michigan State Spartans', 'Oklahoma Sooners']",188,"{'valid': True, 'exists': True, 'rows': 10033, 'outcomes': ['Michigan State Spartans', 'Oklahoma Sooners'], 'time_range': '2026-03-21 11:50:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-wash-tcu-2026-03-22,Washington,TCU,Second,Womens,True,march_madness_odds_data/cwbb-wash-tcu-2026-03-22_Washington_vs_TCU_moneyline_5m.csv,,9598,"['TCU Horned Frogs', 'Washington Huskies']",1022,"{'valid': True, 'exists': True, 'rows': 9598, 'outcomes': ['TCU Horned Frogs', 'Washington Huskies'], 'time_range': '2026-03-22 01:40:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-vir-iowa-2026-03-23,Virginia,Iowa,Second,Womens,True,march_madness_odds_data/cwbb-vir-iowa-2026-03-23_Virginia_vs_Iowa_moneyline_5m.csv,,9523,"['Iowa Hawkeyes', 'Virginia Cavaliers']",1037,"{'valid': True, 'exists': True, 'rows': 9523, 'outcomes': ['Iowa Hawkeyes', 'Virginia Cavaliers'], 'time_range': '2026-03-22 10:25:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-okst-ucla-2026-03-23,UCLA,Oklahoma State,Second,Womens,True,march_madness_odds_data/cwbb-okst-ucla-2026-03-23_UCLA_vs_Oklahoma_State_moneyline_5m.csv,,9355,"['Oklahoma State Cowboys', 'UCLA Bruins']",214,"{'valid': True, 'exists': True, 'rows': 9355, 'outcomes': ['Oklahoma State Cowboys', 'UCLA Bruins'], 'time_range': '2026-03-22 10:10:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-miss-minnst-2026-03-22,Ole Miss,Minnesota,Second,Womens,True,march_madness_odds_data/cwbb-miss-minnst-2026-03-22_Ole_Miss_vs_Minnesota_moneyline_5m.csv,,9908,"['Minnesota Golden Gophers', 'Ole Miss Rebels']",103,"{'valid': True, 'exists': True, 'rows': 9908, 'outcomes': ['Minnesota Golden Gophers', 'Ole Miss Rebels'], 'time_range': '2026-03-21 12:30:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-bayl-duke-2026-03-22,Baylor,Duke,Second,Womens,True,march_madness_odds_data/cwbb-bayl-duke-2026-03-22_Baylor_vs_Duke_moneyline_5m.csv,,9934,"['Baylor Bears', 'Duke Blue Devils']",87,"{'valid': True, 'exists': True, 'rows': 9934, 'outcomes': ['Baylor Bears', 'Duke Blue Devils'], 'time_range': '2026-03-21 18:05:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-txtech-lsu-2026-03-22,Texas Tech,LSU,Second,Womens,True,march_madness_odds_data/cwbb-txtech-lsu-2026-03-22_Texas_Tech_vs_LSU_moneyline_5m.csv,,10116,"['LSU Tigers', 'Texas Tech Red Raiders']",72,"{'valid': True, 'exists': True, 'rows': 10116, 'outcomes': ['LSU Tigers', 'Texas Tech Red Raiders'], 'time_range': '2026-03-21 10:10:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-ore-tx-2026-03-22,Texas,Oregon,Second,Womens,True,march_madness_odds_data/cwbb-ore-tx-2026-03-22_Texas_vs_Oregon_moneyline_5m.csv,,10090,"['Oregon Ducks', 'Texas Longhorns']",92,"{'valid': True, 'exists': True, 'rows': 10090, 'outcomes': ['Oregon Ducks', 'Texas Longhorns'], 'time_range': '2026-03-21 10:10:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-uk-wvir-2026-03-23,Kentucky,West Virginia,Second,Womens,True,march_madness_odds_data/cwbb-uk-wvir-2026-03-23_Kentucky_vs_West_Virginia_moneyline_5m.csv,,9366,"['Kentucky Wildcats', 'West Virginia Mountaineers']",582,"{'valid': True, 'exists': True, 'rows': 9366, 'outcomes': ['Kentucky Wildcats', 'West Virginia Mountaineers'], 'time_range': '2026-03-22 10:25:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-ala-lou-2026-03-23,Alabama,Louisville,Second,Womens,True,march_madness_odds_data/cwbb-ala-lou-2026-03-23_Alabama_vs_Louisville_moneyline_5m.csv,,9241,"['Alabama Crimson Tide', 'Louisville Cardinals']",740,"{'valid': True, 'exists': True, 'rows': 9241, 'outcomes': ['Alabama Crimson Tide', 'Louisville Cardinals'], 'time_range': '2026-03-22 22:35:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-ncst-mich-2026-03-22,NC State,Michigan,Second,Womens,True,march_madness_odds_data/cwbb-ncst-mich-2026-03-22_NC_State_vs_Michigan_moneyline_5m.csv,,10069,"['Michigan Wolverines', 'North Carolina State Wolfpack']",219,"{'valid': True, 'exists': True, 'rows': 10069, 'outcomes': ['Michigan Wolverines', 'North Carolina State Wolfpack'], 'time_range': '2026-03-21 10:15:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-ncar-uconn-2026-03-27,UConn,North Carolina,Sweet 16,Womens,True,march_madness_odds_data/cwbb-ncar-uconn-2026-03-27_UConn_vs_North_Carolina_moneyline_5m.csv,,8365,"['Connecticut Huskies', 'North Carolina Tar Heels']",278,"{'valid': True, 'exists': True, 'rows': 8365, 'outcomes': ['Connecticut Huskies', 'North Carolina Tar Heels'], 'time_range': '2026-03-24 10:15:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-nd-vand-2026-03-27,Notre Dame,Vanderbilt,Sweet 16,Womens,True,march_madness_odds_data/cwbb-nd-vand-2026-03-27_Notre_Dame_vs_Vanderbilt_moneyline_5m.csv,,7435,"['Notre Dame Fighting Irish', 'Vanderbilt Commodores']",779,"{'valid': True, 'exists': True, 'rows': 7435, 'outcomes': ['Notre Dame Fighting Irish', 'Vanderbilt Commodores'], 'time_range': '2026-03-25 22:35:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-okl-sc-2026-03-28,South Carolina,Oklahoma,Sweet 16,Womens,True,march_madness_odds_data/cwbb-okl-sc-2026-03-28_South_Carolina_vs_Oklahoma_moneyline_5m.csv,,8322,"['Oklahoma Sooners', 'South Carolina Gamecocks']",213,"{'valid': True, 'exists': True, 'rows': 8322, 'outcomes': ['Oklahoma Sooners', 'South Carolina Gamecocks'], 'time_range': '2026-03-24 10:15:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-vir-tcu-2026-03-28,TCU,Virginia,Sweet 16,Womens,True,march_madness_odds_data/cwbb-vir-tcu-2026-03-28_TCU_vs_Virginia_moneyline_5m.csv,,6632,"['TCU Horned Frogs', 'Virginia Cavaliers']",181,"{'valid': True, 'exists': True, 'rows': 6632, 'outcomes': ['TCU Horned Frogs', 'Virginia Cavaliers'], 'time_range': '2026-03-26 11:45:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-minnst-ucla-2026-03-27,UCLA,Minnesota,Sweet 16,Womens,True,march_madness_odds_data/cwbb-minnst-ucla-2026-03-27_UCLA_vs_Minnesota_moneyline_5m.csv,,7952,"['Minnesota Golden Gophers', 'UCLA Bruins']",72,"{'valid': True, 'exists': True, 'rows': 7952, 'outcomes': ['Minnesota Golden Gophers', 'UCLA Bruins'], 'time_range': '2026-03-24 10:15:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-duke-lsu-2026-03-27,Duke,LSU,Sweet 16,Womens,True,march_madness_odds_data/cwbb-duke-lsu-2026-03-27_Duke_vs_LSU_moneyline_5m.csv,,7407,"['Duke Blue Devils', 'LSU Tigers']",523,"{'valid': True, 'exists': True, 'rows': 7407, 'outcomes': ['Duke Blue Devils', 'LSU Tigers'], 'time_range': '2026-03-25 08:20:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-uk-tx-2026-03-28,Texas,Kentucky,Sweet 16,Womens,True,march_madness_odds_data/cwbb-uk-tx-2026-03-28_Texas_vs_Kentucky_moneyline_5m.csv,,8110,"['Kentucky Wildcats', 'Texas Longhorns']",244,"{'valid': True, 'exists': True, 'rows': 8110, 'outcomes': ['Kentucky Wildcats', 'Texas Longhorns'], 'time_range': '2026-03-24 10:15:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-lou-mich-2026-03-28,Louisville,Michigan,Sweet 16,Womens,True,march_madness_odds_data/cwbb-lou-mich-2026-03-28_Louisville_vs_Michigan_moneyline_5m.csv,,7017,"['Louisville Cardinals', 'Michigan Wolverines']",384,"{'valid': True, 'exists': True, 'rows': 7017, 'outcomes': ['Louisville Cardinals', 'Michigan Wolverines'], 'time_range': '2026-03-26 05:25:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-nd-uconn-2026-03-29,UConn,Notre Dame,Elite Eight,Womens,True,march_madness_odds_data/cwbb-nd-uconn-2026-03-29_UConn_vs_Notre_Dame_moneyline_5m.csv,,6092,"['Connecticut Huskies', 'Notre Dame Fighting Irish']",246,"{'valid': True, 'exists': True, 'rows': 6092, 'outcomes': ['Connecticut Huskies', 'Notre Dame Fighting Irish'], 'time_range': '2026-03-28 10:10:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-tcu-sc-2026-03-30,South Carolina,TCU,Elite Eight,Womens,True,march_madness_odds_data/cwbb-tcu-sc-2026-03-30_South_Carolina_vs_TCU_moneyline_5m.csv,,5003,"['South Carolina Gamecocks', 'TCU Horned Frogs']",317,"{'valid': True, 'exists': True, 'rows': 5003, 'outcomes': ['South Carolina Gamecocks', 'TCU Horned Frogs'], 'time_range': '2026-03-30 04:40:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-duke-ucla-2026-03-29,UCLA,Duke,Elite Eight,Womens,True,march_madness_odds_data/cwbb-duke-ucla-2026-03-29_UCLA_vs_Duke_moneyline_5m.csv,,5965,"['Duke Blue Devils', 'UCLA Bruins']",446,"{'valid': True, 'exists': True, 'rows': 5965, 'outcomes': ['Duke Blue Devils', 'UCLA Bruins'], 'time_range': '2026-03-28 13:50:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-mich-tx-2026-03-30,Texas,Michigan,Elite Eight,Womens,True,march_madness_odds_data/cwbb-mich-tx-2026-03-30_Texas_vs_Michigan_moneyline_5m.csv,,5428,"['Michigan Wolverines', 'Texas Longhorns']",144,"{'valid': True, 'exists': True, 'rows': 5428, 'outcomes': ['Michigan Wolverines', 'Texas Longhorns'], 'time_range': '2026-03-29 12:55:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-sc-uconn-2026-04-03,UConn,South Carolina,Final Four,Womens,True,march_madness_odds_data/cwbb-sc-uconn-2026-04-03_UConn_vs_South_Carolina_moneyline_5m.csv,,4284,"['Connecticut Huskies', 'South Carolina Gamecocks']",1355,"{'valid': True, 'exists': True, 'rows': 4284, 'outcomes': ['Connecticut Huskies', 'South Carolina Gamecocks'], 'time_range': '2026-03-31 10:20:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-tx-ucla-2026-04-03,UCLA,Texas,Final Four,Womens,True,march_madness_odds_data/cwbb-tx-ucla-2026-04-03_UCLA_vs_Texas_moneyline_5m.csv,,4308,"['Texas Longhorns', 'UCLA Bruins']",658,"{'valid': True, 'exists': True, 'rows': 4308, 'outcomes': ['Texas Longhorns', 'UCLA Bruins'], 'time_range': '2026-03-31 11:10:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
cwbb-sc-ucla-2026-04-05,South Carolina,UCLA,Championship,Womens,True,march_madness_odds_data/cwbb-sc-ucla-2026-04-05_South_Carolina_vs_UCLA_moneyline_5m.csv,,1876,"['South Carolina Gamecocks', 'UCLA Bruins']",559,"{'valid': True, 'exists': True, 'rows': 1876, 'outcomes': ['South Carolina Gamecocks', 'UCLA Bruins'], 'time_range': '2026-04-04 14:40:00-04:00 to 2026-04-07 23:55:00-04:00', 'error': None}"
