slug,category,file_name,favorite,underdog,fav_mean_prob,fav_std_prob,fav_min_prob,fav_max_prob,fav_prob_range,fav_cv,fav_direction_changes,fav_max_jump,fav_avg_abs_change,fav_start_prob,fav_end_prob,fav_total_change,fav_pct_active,fav_total_volume,und_mean_prob,und_std_prob,und_min_prob,und_max_prob,und_prob_range,und_cv,und_direction_changes,und_max_jump,und_avg_abs_change,und_start_prob,und_end_prob,und_total_change,und_pct_active,und_total_volume,total_volume,total_intervals,time_span_hours,avg_combined_cv,max_cv,prob_spread_start,prob_spread_end,spread_change
cbb-txtech-ala-2026-03-22,Mens,cbb-txtech-ala-2026-03-22_Texas_Tech_vs_Alabama_moneyline_5m.csv,Alabama Crimson Tide,Texas Tech Red Raiders,0.9786162223987004,0.09875771598542361,0.48,0.999,0.519,10.091567432160193,110,0.12,0.0002202029855445941,0.4899999615686154,0.999,0.5090000384313846,4.459655673096868,1693377.4866690002,0.021660151977239944,0.10006056913306421,0.001,0.52,0.519,461.95691165143194,143,0.12,0.00024184269730755564,0.52,0.001,-0.519,4.231487243310516,1341612.2296469999,3034989.716316,4821,401.6666666666667,236.02423954179608,461.95691165143194,0.0300000384313846,0.998,0.9679999615686155
cbb-utahst-arz-2026-03-22,Mens,cbb-utahst-arz-2026-03-22_Arizona_vs_Utah_State_moneyline_5m.csv,Arizona Wildcats,Utah State Aggies,0.9953549200374675,0.021424927044769632,0.8199999998605185,0.999,0.17900000013948147,2.152491198211302,92,0.04599998894153945,0.000135611234720975,0.8599999996955752,0.999,0.13900000030442483,3.415758591785415,3888928.873771,0.004810236431547603,0.022371380052590158,0.001,0.19,0.189,465.0785958434186,91,0.04999999999999999,0.00019616466890346284,0.14,0.001,-0.139,2.5775356244761105,4863938.9813870005,8752867.855158001,4772,397.5833333333333,233.61554352081495,465.0785958434186,0.7199999996955752,0.998,0.27800000030442484
cbb-txam-stmry-2026-03-19,Mens,cbb-txam-stmry-2026-03-19_Saint_Mary's_vs_Texas_A&M_moneyline_5m.csv,Texas A&M Aggies,Saint Marys Gaels,0.9743824894699906,0.11662553842844464,0.4,0.999,0.599,11.969174291287027,147,0.18000000000000005,0.0001857202480397119,0.41,0.999,0.589,3.2308494007295465,505632.86657199997,0.026115317353195854,0.1184840907804088,0.001,0.6,0.599,453.6957724004428,121,0.18000008203391413,0.00020479449642787746,0.6,0.001,-0.599,2.5008683570684265,267773.195618,773406.06219,5758,479.75,232.8324733458649,453.6957724004428,0.19,0.998,0.808
cbb-tx-byu-2026-03-19,Mens,cbb-tx-byu-2026-03-19_BYU_vs_Texas_moneyline_5m.csv,Texas Longhorns,BYU Cougars,0.9745759179306192,0.1133504117083518,0.41,0.999,0.589,11.630742112839824,143,0.15000000000000002,0.000240439251772477,0.4399998063998915,0.999,0.5590001936001086,3.0387220003472826,953167.274486,0.025994442881706308,0.115195306843188,0.001,0.59,0.589,443.15359004772955,175,0.13,0.0002238246789653378,0.57,0.001,-0.569,3.194444444444444,1220870.9304189999,2174038.2049049996,5760,479.9166666666667,227.39216608028468,443.15359004772955,0.13000019360010845,0.998,0.8679998063998915
cbb-troy-nebr-2026-03-19,Mens,cbb-troy-nebr-2026-03-19_Nebraska_vs_Troy_moneyline_5m.csv,Nebraska Cornhuskers,Troy Trojans,0.9959793443718032,0.017927520123662746,0.8499999715718978,0.999,0.14900002842810223,1.7999891488683653,116,0.04999999999999993,5.646335336083503e-05,0.8899999670368429,0.999,0.10900003296315708,2.7618551328817094,960605.972425,0.0042967953336403245,0.01945471945982291,0.001,0.1699999870799997,0.1689999870799997,452.7727748051828,95,0.039340091588711795,5.9569852143102736e-05,0.1199998991999838,0.001,-0.1189998991999838,2.2052439659663134,510642.23275900004,1471248.205184,5759,479.8333333333333,227.28638197702557,452.7727748051828,0.7700000678368591,0.998,0.22799993216314085
cbb-mcnst-vand-2026-03-19,Mens,cbb-mcnst-vand-2026-03-19_Vanderbilt_vs_McNeese_moneyline_5m.csv,Vanderbilt Commodores,McNeese State Cowboys,0.9936494176985434,0.02825323353943481,0.66,0.999,0.33899999999999997,2.8433804756685688,79,0.15000000000000002,0.00019954855096862098,0.8499999971666657,0.999,0.14900000283333426,2.604618857440528,1156306.581463,0.006598871066320155,0.029557928659082956,0.001,0.3499999986,0.34899999859999997,447.9240215791315,81,0.1,0.00022212577722137945,0.16,0.001,-0.159,2.4830699774266365,1020280.422511,2176587.003974,5759,479.8333333333333,225.38370102740004,447.9240215791315,0.6899999971666657,0.998,0.3080000028333343
cbb-stlou-ga-2026-03-19,Mens,cbb-stlou-ga-2026-03-19_Georgia_vs_Saint_Louis_moneyline_5m.csv,Saint Louis Billikens,Georgia Bulldogs,0.9725390606744797,0.11809860983811564,0.4299998279998968,0.999,0.5690001720001032,12.143328182233766,164,0.15000005680010908,0.00015159021636045657,0.4299998279998968,0.999,0.5690001720001032,3.5243055555555554,1176688.045097,0.02765595452898376,0.11941126461170255,0.001,0.58,0.579,431.77415730329676,163,0.16000006815790638,0.0001839512331115555,0.5799998846782506,0.001,-0.5789998846782506,3.28238971865231,955047.630195,2131735.675292,5760,479.9166666666667,221.95874274276525,431.77415730329676,0.1500000566783538,0.998,0.8479999433216462
cwbb-wash-tcu-2026-03-22,Womens,cwbb-wash-tcu-2026-03-22_Washington_vs_TCU_moneyline_5m.csv,TCU Horned Frogs,Washington Huskies,0.993878472742543,0.036830209545285764,0.34,0.999,0.659,3.7057055319505205,32,0.30999999999999994,0.00046534214193686595,0.83,0.999,0.16900000000000004,1.1647606946209235,33909.914546,0.0126194937212734,0.05129643914456841,0.001,0.6599999995776,0.6589999995776,406.4857139085943,23,0.2877391382892241,0.000471305612694724,0.2,0.001,-0.199,0.8203445447087777,52571.711971000004,86481.626517,4876,406.25,205.0957097202724,406.4857139085943,0.6299999999999999,0.998,0.3680000000000001
cbb-hawaii-ark-2026-03-19,Mens,cbb-hawaii-ark-2026-03-19_Arkansas_vs_Hawaii_moneyline_5m.csv,Arkansas Razorbacks,Hawaii Rainbow Warriors,0.9958886356051397,0.016232581419119946,0.9,0.999,0.09899999999999998,1.6299594993627389,77,0.02000000004906677,3.629733396876126e-05,0.91,0.999,0.08899999999999997,2.2573363431151243,223166.145141,0.004425057184311638,0.01785825983751331,0.001,0.1,0.099,403.5712781481567,38,0.01999998118134881,5.663997290535422e-05,0.1,0.001,-0.099,1.9621462059385308,366306.52670100005,589472.671842,5759,479.8333333333333,202.6006188237597,403.5712781481567,0.81,0.998,0.18799999999999994
cbb-tx-gnzg-2026-03-21,Mens,cbb-tx-gnzg-2026-03-21_Texas_vs_Gonzaga_moneyline_5m.csv,Texas Longhorns,Gonzaga Bulldogs,0.9799800897095838,0.11274490009080568,0.18,0.999,0.819,11.504815380914271,108,0.269,0.0003014591912900987,0.31,0.999,0.6890000000000001,2.897693672383205,853466.5014339999,0.029099329603860108,0.112817486034724,0.01,0.82,0.8099999999999999,387.69788710100886,84,0.27,0.00025428773289691467,0.68,0.01,-0.67,2.60149783208514,1107259.947736,1960726.44917,5074,422.75,199.60135124096158,387.69788710100886,0.37000000000000005,0.989,0.619
cbb-akron-txtech-2026-03-20,Mens,cbb-akron-txtech-2026-03-20_Texas_Tech_vs_Akron_moneyline_5m.csv,Texas Tech Red Raiders,Akron Zips,0.9849013806280608,0.05808746174545516,0.7099999709611285,0.999,0.28900002903887145,5.897794732342991,142,0.10999999999999999,0.00024394206156979983,0.75,0.999,0.249,4.32923570283271,1050014.411443,0.015444145971139783,0.05948974413132897,0.001,0.3,0.299,385.1928377425108,192,0.11000000810000012,0.00024216071418889422,0.26,0.001,-0.259,4.34705148761803,950814.9507419999,2000829.362185,5613,467.6666666666667,195.5453162374269,385.1928377425108,0.49,0.998,0.508
cbb-ndkst-mst-2026-03-19,Mens,cbb-ndkst-mst-2026-03-19_Michigan_State_vs_North_Dakota_State_moneyline_5m.csv,Michigan State Spartans,North Dakota State Bison,0.9965287114292067,0.012894149479504211,0.91,0.999,0.08899999999999997,1.2939064706938161,121,0.05999999999999994,5.400274360314996e-05,0.93,0.999,0.06899999999999995,2.256944444444444,446028.86468099995,0.0037552575094205363,0.01436693724592378,0.001,0.1,0.099,382.5819457089829,43,0.049999918999991906,5.5489992343364636e-05,0.08,0.001,-0.079,2.03125,544445.624517,990474.4891979999,5760,479.9166666666667,191.93792608983836,382.5819457089829,0.8500000000000001,0.998,0.1479999999999999
cbb-tcu-duke-2026-03-21,Mens,cbb-tcu-duke-2026-03-21_Duke_vs_TCU_moneyline_5m.csv,Duke Blue Devils,TCU Horned Frogs,0.9923141375813386,0.028617700669966276,0.75,0.999,0.249,2.8839355992366404,164,0.13,0.0001628398399078865,0.87,0.999,0.129,4.1515209489190745,3530467.6063750004,0.00809489031937093,0.03035855734333481,0.001,0.25,0.249,375.0335847131532,147,0.13,0.0001647537491878125,0.14,0.001,-0.139,2.8697149416491294,3767374.1682689996,7297841.774644,5227,435.5,188.9587601561949,375.0335847131532,0.73,0.998,0.268
cbb-uconn-mich-2026-04-06,Mens,cbb-uconn-mich-2026-04-06_UConn_vs_Michigan_moneyline_5m.csv,Michigan Wolverines,Connecticut Huskies,0.9856904382525379,0.05352235114054089,0.6799999727999957,0.999,0.3190000272000043,5.429935105734306,14,0.09000002720000433,0.0020031810063205983,0.729999999672311,0.999,0.269000000327689,17.027863777089784,1831912.7837999999,0.014822245906827243,0.055202701820757566,0.001,0.33,0.329,372.43142616687237,14,0.09000000000000002,0.0019187223341434767,0.28,0.001,-0.279,12.38390092879257,1376388.5050400002,3208301.28884,323,26.833333333333332,188.93068063630335,372.43142616687237,0.44999999967231097,0.998,0.548000000327689
cwbb-vir-iowa-2026-03-23,Womens,cwbb-vir-iowa-2026-03-23_Virginia_vs_Iowa_moneyline_5m.csv,Virginia Cavaliers,Iowa Hawkeyes,0.936529043393945,0.22485792384480002,0.05,0.999,0.949,24.00971175756852,50,0.5499999431998909,0.000673909219451392,0.1399999304242348,0.999,0.8590000695757651,1.3888888888888888,67915.11030199999,0.06755711181077413,0.23311588397634067,0.001,0.93,0.929,345.06490542297416,36,0.4899999876014757,0.0006706498602389079,0.88,0.001,-0.879,1.530077551875917,33200.888934,101115.99923599999,4771,397.5,184.53730859027135,345.06490542297416,0.7400000695757651,0.998,0.25799993042423486
cbb-tenn-mich-2026-03-29,Mens,cbb-tenn-mich-2026-03-29_Michigan_vs_Tennessee_moneyline_5m.csv,Michigan Wolverines,Tennessee Volunteers,0.9839908272004222,0.05702712071840536,0.75,0.999,0.249,5.795493122700615,136,0.12,0.0002151033527141601,0.7599999087998286,0.999,0.2390000912001714,7.65235457063712,2923181.9325980004,0.01649138438699501,0.058844377054662014,0.001,0.26,0.259,356.81890418530463,85,0.12000000000000001,0.00027337665240743833,0.25,0.001,-0.249,6.1288088642659275,3319888.224087,6243070.156685,2888,240.58333333333334,181.30719865400263,356.81890418530463,0.5099999087998286,0.998,0.4880000912001714
cwbb-ncst-mich-2026-03-22,Womens,cwbb-ncst-mich-2026-03-22_NC_State_vs_Michigan_moneyline_5m.csv,Michigan Wolverines,North Carolina State Wolfpack,0.9920811387289983,0.026080929468124146,0.8299999981803946,0.999,0.1690000018196054,2.628910927743032,42,0.08000000000000007,7.527828998251275e-05,0.8699999884659005,0.999,0.12900001153409946,1.402884805374432,8348.3199,0.007080155449257154,0.025140924295426154,0.001,0.1899999907533331,0.1889999907533331,355.0900043877416,34,0.1486935807976566,0.00013944608805551152,0.1199999076922899,0.001,-0.1189999076922899,0.5990415335463258,2462.27307,10810.592970000002,5061,421.6666666666667,178.85945765774233,355.0900043877416,0.7500000807736107,0.998,0.2479999192263893
cwbb-uk-wvir-2026-03-23,Womens,cwbb-uk-wvir-2026-03-23_Kentucky_vs_West_Virginia_moneyline_5m.csv,Kentucky Wildcats,West Virginia Mountaineers,0.9715954807746536,0.12566146938924,0.36,0.999,0.639,12.93351727913041,24,0.27,0.0004754538085266114,0.4,0.999,0.599,1.0663764961915125,28512.332432000003,0.050356012939482934,0.16649008330497164,0.001,0.69,0.689,330.62602375818915,30,0.299,0.0005785110753301364,0.52,0.001,-0.519,0.6916788933137707,29728.856143,58241.18857500001,4771,397.5,171.77977051865977,330.62602375818915,0.12,0.998,0.878
cbb-miaoh-tenn-2026-03-20,Mens,cbb-miaoh-tenn-2026-03-20_Tennessee_vs_Miami_(Ohio)_moneyline_5m.csv,Tennessee Volunteers,Miami (OH) RedHawks,0.9872398434846893,0.04286602365433712,0.7799999951066493,0.999,0.2190000048933507,4.342007055046691,162,0.05000078020082699,9.486000891638144e-05,0.82,0.999,0.17900000000000005,3.8325679971741433,2072933.511649,0.013361229537469115,0.045016342469643755,0.001,0.24,0.239,336.9176642269612,251,0.06999994669999521,0.00016584352221623154,0.19,0.001,-0.189,4.34398728589087,2625011.0684860004,4697944.580135001,5663,471.8333333333333,170.62983564100395,336.9176642269612,0.6299999999999999,0.998,0.3680000000000001
cbb-kenest-gnzg-2026-03-19,Mens,cbb-kenest-gnzg-2026-03-19_Gonzaga_vs_Kennesaw_State_moneyline_5m.csv,Gonzaga Bulldogs,Kennesaw State Owls,0.9967455704181466,0.010304977554771104,0.8499999995749999,0.999,0.14900000042500006,1.033862387815583,38,0.0899999623995128,0.00012627233006104748,0.96,0.999,0.039000000000000035,2.3962493488452856,1359938.8831930002,0.003564804540818554,0.011698417994565552,0.001,0.16,0.159,328.16435966161976,60,0.09000000159405941,0.00013573175679521386,0.05,0.001,-0.049,2.2067767158992178,1842172.156831,3202111.040024,5759,479.8333333333333,164.59911102471767,328.16435966161976,0.9099999999999999,0.998,0.08800000000000008
cbb-hofst-ala-2026-03-20,Mens,cbb-hofst-ala-2026-03-20_Alabama_vs_Hofstra_moneyline_5m.csv,Alabama Crimson Tide,Hofstra Pride,0.9876793045697749,0.03871734614826526,0.65,0.999,0.349,3.9200321368614905,270,0.1400000608000681,0.00022647192269272293,0.8599999973639839,0.999,0.13900000263601608,5.359636871508379,967940.623272,0.012883377655336791,0.04062062340851374,0.001,0.35999999892,0.35899999892,315.294827918726,261,0.13999999999999999,0.0002813001192159666,0.1499998874999718,0.001,-0.1489998874999718,4.539106145251397,2344719.185558,3312659.80883,5728,477.25,159.60743002779375,315.294827918726,0.7100001098640121,0.998,0.2879998901359879
cwbb-char-duke-2026-03-20,Womens,cwbb-char-duke-2026-03-20_Duke_vs_College_of_Charleston_moneyline_5m.csv,Duke Blue Devils,Charleston Cougars,0.998229752857854,0.004374324338464618,0.9299999961963188,0.999,0.06900000380368121,0.43820817060814593,35,0.058147237846234434,3.621125183209477e-05,0.989,0.999,0.010000000000000009,0.5019720329867335,4017.341852,0.0026543090879702184,0.008426811695651848,0.001,0.060787594467721,0.059787594467721,317.4766546158319,21,0.0430193978093765,2.969464230714004e-05,0.0173493808095218,0.001,-0.0163493808095218,0.23305844388669777,1700.3050750000002,5717.646927,5578,464.75,158.95743139322002,317.4766546158319,0.9716506191904782,0.998,0.02634938080952176
cbb-stlou-mich-2026-03-21,Mens,cbb-stlou-mich-2026-03-21_Michigan_vs_Saint_Louis_moneyline_5m.csv,Michigan Wolverines,Saint Louis Billikens,0.9898335059026173,0.031340633805022,0.8399999332449942,0.999,0.15900006675500578,3.1662530736866557,226,0.06000000116188742,0.00015804159814640604,0.87,0.999,0.129,5.172413793103448,2695290.965211,0.010734051901322471,0.03322876371590288,0.001,0.17,0.169,309.5640306323559,209,0.06,0.00019457214435422723,0.13,0.001,-0.129,4.51045104510451,3200625.896113,5895916.861323999,5454,454.4166666666667,156.3651418530213,309.5640306323559,0.74,0.998,0.258
cbb-ucf-ucla-2026-03-20,Mens,cbb-ucf-ucla-2026-03-20_UCLA_vs_UCF_moneyline_5m.csv,UCLA Bruins,UCF Knights,0.9693486290705431,0.09247568140442221,0.59,0.999,0.40900000000000003,9.539981656867068,252,0.11999981325707676,0.0003213691115696783,0.68,0.999,0.31899999999999995,5.381944444444445,2676066.719937,0.031166343922236463,0.09407079420116922,0.001,0.42,0.419,301.8345508728468,244,0.1200001125000282,0.00030965742222505637,0.32,0.001,-0.319,4.966139954853273,2340677.0897480003,5016743.809685,5760,479.9166666666667,155.68726626485693,301.8345508728468,0.36000000000000004,0.998,0.6379999999999999
cwbb-duke-ucla-2026-03-29,Womens,cwbb-duke-ucla-2026-03-29_UCLA_vs_Duke_moneyline_5m.csv,UCLA Bruins,Duke Blue Devils,0.9851481912155982,0.04308891945796767,0.54,0.999,0.45899999999999996,4.37385155270896,48,0.24999998589680272,0.00041405086169325544,0.8899999982199994,0.999,0.10900000178000058,1.73217854763491,24216.343553000002,0.015877364906971586,0.04816814740441742,0.0010362818373122,0.47,0.4689637181626878,303.3762068620548,35,0.29,0.00047407474089620854,0.12,0.0010362818373122,-0.11896371816268779,1.3499831252109349,13109.214503000001,37325.558056,3002,250.08333333333334,153.87502920738189,303.3762068620548,0.7699999982199994,0.9979637181626878,0.22796371994268838
cbb-txam-hou-2026-03-21,Mens,cbb-txam-hou-2026-03-21_Texas_A&M_vs_Houston_moneyline_5m.csv,Houston Cougars,Texas A&M Aggies,0.9824169706466074,0.05233619692011628,0.7899999947333328,0.999,0.20900000526666718,5.327289581089955,253,0.09000003387759581,0.0001417056055133575,0.79,0.999,0.20899999999999996,6.689882697947214,1757868.932488,0.018157623010856928,0.05413925818323743,0.001,0.22,0.219,298.1626953641791,219,0.07999999999999999,0.00017177007262656312,0.21,0.001,-0.209,5.535190615835777,1969580.1494289997,3727449.081917,5456,454.5833333333333,151.74499247263452,298.1626953641791,0.5800000000000001,0.998,0.4179999999999999
cbb-cabap-kan-2026-03-20,Mens,cbb-cabap-kan-2026-03-20_Kansas_vs_Cal_Baptist_moneyline_5m.csv,Kansas Jayhawks,California Baptist Lancers,0.9907067955508241,0.027634548060104167,0.88,0.999000000999,0.11900000099899999,2.78937705728965,193,0.04999999999999993,0.00014126155956569706,0.91,0.999,0.08899999999999997,5.835684062059238,1560533.7123319998,0.009851218764092166,0.029498415558236325,0.001,0.12,0.119,299.4392497480461,190,0.05,0.000139470653549966,0.1,0.001,-0.099,6.067019400352733,3106741.3138160002,4667275.026148,5672,472.5833333333333,151.11431340266788,299.4392497480461,0.81,0.998,0.18799999999999994
cbb-niowa-stjohn-2026-03-20,Mens,cbb-niowa-stjohn-2026-03-20_St._John's_vs_Northern_Iowa_moneyline_5m.csv,St. Johns Red Storm,Northern Iowa Panthers,0.9834983437963782,0.04895539183348302,0.81,0.999,0.18899999999999995,4.977679133094571,198,0.09000000000000008,9.605999955722559e-05,0.8299999899253008,0.999,0.16900001007469923,3.6284722222222223,1103467.268104,0.016866298427831786,0.050096752486056974,0.001,0.1899998783999562,0.1889998783999562,297.0228037907252,205,0.09,0.00016409719469481253,0.17,0.001,-0.169,3.8715277777777777,888634.8356250002,1992102.1037290003,5760,479.9166666666667,151.0002414619099,297.0228037907252,0.6599999899253007,0.998,0.33800001007469926
cbb-ala-mich-2026-03-27,Mens,cbb-ala-mich-2026-03-27_Michigan_vs_Alabama_moneyline_5m.csv,Michigan Wolverines,Alabama Crimson Tide,0.9809661010522572,0.05554937413412066,0.67,0.999,0.32899999999999996,5.66272107410585,179,0.1299999922599997,0.0003817469272670786,0.82,0.999,0.17900000000000005,9.067796610169491,732980.698875,0.019842814253559285,0.058073768653014765,0.001,0.34,0.339,292.6690131295153,115,0.1299999837090903,0.00036787935404630464,0.19,0.001,-0.189,8.844306301215033,839874.637608,1572855.3364829998,3540,294.9166666666667,149.16586710181056,292.6690131295153,0.6299999999999999,0.998,0.3680000000000001
cbb-vcu-ill-2026-03-21,Mens,cbb-vcu-ill-2026-03-21_VCU_Rams_vs_Illinois_moneyline_5m.csv,Illinois Fighting Illini,VCU Rams,0.9824244115804392,0.05030202517812499,0.8,0.999,0.19899999999999995,5.120192921224692,252,0.050000011298715896,0.00014287268948230786,0.81,0.999,0.18899999999999995,6.015724995428781,2657435.5021979995,0.018349824208832344,0.05256801921705459,0.001,0.2,0.199,286.4769635872149,247,0.0676323619239029,0.00018446474297502012,0.2,0.001,-0.199,5.630712979890311,2617416.2469209996,5274851.749118999,5470,455.75,145.79857825421982,286.4769635872149,0.6100000000000001,0.998,0.3879999999999999
cwbb-murst-mary-2026-03-20,Womens,cwbb-murst-mary-2026-03-20_Maryland_vs_Murray_State_moneyline_5m.csv,Maryland Terrapins,Murray State Racers,0.9982900668586783,0.0038982721780193986,0.97,0.999,0.029000000000000026,0.39049493803800944,16,0.029000000000000026,1.333719896840588e-05,0.976,0.999,0.02300000000000002,0.22006235099944985,183.167557,0.002116238868385136,0.006114818725781555,0.0011269926562779,0.0641465011882824,0.0630195085320045,288.9474726663377,15,0.0436491184597834,2.76877738824392e-05,0.0598429947065275,0.0011269926562779,-0.0587160020502496,0.16498625114573787,538.107261,721.274818,5455,454.5,144.66898380218785,288.9474726663377,0.9161570052934724,0.9978730073437221,0.08171600205024965
cwbb-syra-uconn-2026-03-23,Womens,cwbb-syra-uconn-2026-03-23_UConn_vs_Syracuse_moneyline_5m.csv,Connecticut Huskies,Syracuse Orange,0.9981225625585254,0.009620149642481928,0.5699999965799997,0.999,0.42900000342000033,0.9638244844222571,27,0.3991136584172751,0.00016572386482298777,0.88,0.999,0.119,0.7750314201927105,3434.1731739999996,0.0018177257133033795,0.005072040240355349,0.001050220502205,0.0660118606375092,0.0649616401353042,279.03221059341547,23,0.0340118606375092,1.8790402988255912e-05,0.0660118606375092,0.001050220502205,-0.0649616401353042,0.3774376179492556,1741.06444,5175.237614,4774,397.75,139.99801753891887,279.03221059341547,0.8139881393624908,0.997949779497795,0.18396164013530414
