slug,category,file_name,favorite,underdog,fav_mean_prob,fav_std_prob,fav_min_prob,fav_max_prob,fav_prob_range,fav_cv,fav_direction_changes,fav_max_jump,fav_avg_abs_change,fav_start_prob,fav_end_prob,fav_total_change,fav_pct_active,fav_total_volume,und_mean_prob,und_std_prob,und_min_prob,und_max_prob,und_prob_range,und_cv,und_direction_changes,und_max_jump,und_avg_abs_change,und_start_prob,und_end_prob,und_total_change,und_pct_active,und_total_volume,total_volume,total_intervals,time_span_hours,avg_combined_cv,max_cv,prob_spread_start,prob_spread_end,spread_change
cwbb-nd-vand-2026-03-27,Womens,cwbb-nd-vand-2026-03-27_Notre_Dame_vs_Vanderbilt_moneyline_5m.csv,Notre Dame Fighting Irish,Vanderbilt Commodores,0.9254432570228388,0.20645749275876057,0.26,0.999,0.739,22.309038527433504,31,0.22886363636363638,0.0006153140106300946,0.3,0.999,0.6990000000000001,1.3336962438758846,43444.199302,0.09367602749946956,0.23641851093790556,0.001,0.7645423052302023,0.7635423052302023,252.37888203494143,50,0.38,0.00063512901146935,0.72,0.001,-0.719,1.4357883541611274,47745.823048000006,91190.02235000001,3761,313.3333333333333,137.34396028118746,252.37888203494143,0.42,0.998,0.5780000000000001
cwbb-miss-minnst-2026-03-22,Womens,cwbb-miss-minnst-2026-03-22_Ole_Miss_vs_Minnesota_moneyline_5m.csv,Minnesota Golden Gophers,Ole Miss Rebels,0.9857784018836245,0.0707497485878874,0.11,0.999,0.889,7.1770438926942255,25,0.62,0.000408167523529701,0.65,0.999,0.349,0.6565449322938038,2101.510905,0.04672624778810526,0.12463863491758358,0.016,0.869999999913,0.853999999913,266.74222908459575,27,0.45025000000000004,0.0005392409254487597,0.35,0.016,-0.33399999999999996,0.4966229638458482,3784.5206479999997,5886.031553,5034,419.4166666666667,136.95963648864497,266.74222908459575,0.30000000000000004,0.983,0.6829999999999999
cwbb-mary-ncar-2026-03-22,Womens,cwbb-mary-ncar-2026-03-22_Maryland_vs_North_Carolina_moneyline_5m.csv,North Carolina Tar Heels,Maryland Terrapins,0.9868514386680528,0.06877012427604018,0.45,0.999,0.5489999999999999,6.968640018284695,58,0.21000000000000008,0.00042769858817942504,0.56,0.999,0.43899999999999995,1.413355182302335,28475.006121,0.03646210578512005,0.09731273922747939,0.01,0.58,0.57,266.8873262585731,56,0.21999994869229939,0.0003442349573071052,0.43,0.0121365638766519,-0.4178634361233481,1.0737721216941738,30300.496087,58775.502208,5029,419.0,136.9279831384289,266.8873262585731,0.13000000000000006,0.9868634361233481,0.856863436123348
cwbb-ore-tx-2026-03-22,Womens,cwbb-ore-tx-2026-03-22_Texas_vs_Oregon_moneyline_5m.csv,Texas Longhorns,Oregon Ducks,0.9966526843761592,0.008845072881994829,0.88,0.999000000999,0.11900000099899999,0.8874779570308666,31,0.07999999999999996,4.0505828470585516e-05,0.88,0.999,0.119,0.5136309758988542,3703.143486,0.0037108850960893267,0.010082306389114178,0.001,0.06,0.059,271.6954615420267,28,0.039999954037997096,2.9107874398969166e-05,0.06,0.001,-0.059,0.35799522673031026,19070.940666000002,22774.084152000003,5062,421.75,136.29146974952877,271.6954615420267,0.8200000000000001,0.998,0.17799999999999994
cwbb-nd-ohiost-2026-03-23,Womens,cwbb-nd-ohiost-2026-03-23_Notre_Dame_vs_Ohio_State_moneyline_5m.csv,Notre Dame Fighting Irish,Ohio State Buckeyes,0.9765621523678224,0.12138074160360621,0.1799998703999637,0.999,0.8190001296000363,12.42939236476657,31,0.35,0.00043282425151961693,0.29,0.999,0.7090000000000001,1.1431083754671356,30784.118083999998,0.06693639234148534,0.17353099560618684,0.014,0.7899999968399996,0.7759999968399995,259.2476073716287,32,0.21999999016528876,0.00037300206059544635,0.7099999431998909,0.0192551733114825,-0.6907447698884084,0.9088987529063622,29493.076931000003,60277.195015000005,4731,394.1666666666667,135.83849986819763,259.2476073716287,0.4199999431998909,0.9797448266885175,0.5597448834886265
cbb-penn-ill-2026-03-19,Mens,cbb-penn-ill-2026-03-19_Illinois_vs_Penn_moneyline_5m.csv,Illinois Fighting Illini,Penn Quakers,0.9976575510365595,0.0059893675885806085,0.96,0.999,0.039000000000000035,0.6003430317705405,111,0.017999997039686022,2.240016914840398e-05,0.97,0.999,0.029000000000000026,1.8576388888888888,618765.7056579998,0.0023920588399958323,0.006209189653179476,0.001,0.0399201596806387,0.0389201596806387,259.57512203965246,116,0.0203444191189084,2.1725750443846434e-05,0.033,0.001,-0.032,1.9618055555555556,506235.021811,1125000.7274689998,5760,479.9166666666667,130.0877325357115,259.57512203965246,0.9369999999999999,0.998,0.061000000000000054
cbb-idaho-hou-2026-03-19,Mens,cbb-idaho-hou-2026-03-19_Houston_vs_Idaho_moneyline_5m.csv,Houston Cougars,Idaho Vandals,0.9977069894296401,0.005823423172699809,0.9669999661051418,0.999,0.03200003389485817,0.5836807032923453,81,0.011000006427125952,1.059218641470632e-05,0.968,0.999,0.031000000000000028,1.5625,270752.657787,0.0022892812834787194,0.005910177680155837,0.001,0.0340000001224,0.0330000001224,258.16738741579707,109,0.013999967971998099,1.2871867818090518e-05,0.033,0.001,-0.032,1.8782608695652174,278725.258733,549477.91652,5760,479.9166666666667,129.37553405954472,258.16738741579707,0.9349999999999999,0.998,0.06300000000000006
cbb-furman-uconn-2026-03-20,Mens,cbb-furman-uconn-2026-03-20_UConn_vs_Furman_moneyline_5m.csv,Connecticut Huskies,Furman Paladins,0.9942910268049767,0.01408279148636524,0.9269999508685604,0.999,0.07200004913143965,1.4163651392508727,194,0.032000001180220394,5.5740696031305927e-05,0.957,0.999,0.04200000000000004,3.229166666666667,679065.825371,0.0057796570376300125,0.01433898913068628,0.001,0.0749053166365062,0.0739053166365062,248.0941176496881,150,0.0417547817557627,5.868669937852068e-05,0.045,0.001,-0.044,2.675004342539517,666133.2545400001,1345199.079911,5760,479.9166666666667,124.75524139446948,248.0941176496881,0.9119999999999999,0.998,0.08600000000000008
cbb-tenst-iowast-2026-03-20,Mens,cbb-tenst-iowast-2026-03-20_Iowa_State_vs_Tennessee_State_moneyline_5m.csv,Iowa State Cyclones,Tennessee State Tigers,0.9964217131701775,0.008652242150222676,0.961,0.999000000000999,0.03800000000099901,0.8683313536690234,160,0.02299983909558745,2.6008783033989173e-05,0.9709996111142668,0.999,0.028000388885733196,2.6909722222222223,560066.2106219999,0.0036313190525195543,0.008894319062433516,0.001,0.039,0.038,244.93356088505308,191,0.023000000000000003,2.819901253840306e-05,0.03,0.001,-0.028999999999999998,2.9897444811402747,421144.159027,981210.369649,5760,479.9166666666667,122.90094611936105,244.93356088505308,0.9409996111142668,0.998,0.05700038888573322
cwbb-ala-lou-2026-03-23,Womens,cwbb-ala-lou-2026-03-23_Alabama_vs_Louisville_moneyline_5m.csv,Louisville Cardinals,Alabama Crimson Tide,0.9907546397940081,0.04186165339371663,0.6699998095096713,0.999,0.3290001904903287,4.225229104394631,47,0.18000010548999723,0.00036435082330394953,0.76,0.999,0.239,1.4731369150779896,23187.236597999996,0.019512467756676297,0.046935639622450814,0.01,0.36,0.35,240.54179208773596,36,0.27,0.0002892524033008773,0.25,0.01,-0.24,1.0162162162162163,22334.83885,45522.075447999996,4625,385.3333333333333,122.38351059606529,240.54179208773596,0.51,0.989,0.479
cwbb-mst-okl-2026-03-22,Womens,cwbb-mst-okl-2026-03-22_Michigan_State_vs_Oklahoma_moneyline_5m.csv,Oklahoma Sooners,Michigan State Spartans,0.979265763014561,0.07138664128182698,0.537979572294925,0.999,0.461020427705075,7.289812835084842,46,0.212020427705075,0.000257290150912651,0.71,0.999,0.28900000000000003,0.9416950510919656,7959.702523,0.03540014822581491,0.08055120253771146,0.0115653495440729,0.5299999650199954,0.5184346154759225,227.54481711172886,30,0.21,0.00029724956404139375,0.25,0.0115653495440729,-0.2384346504559271,0.5553351844506148,1810.6439650000002,9770.346488,5042,420.0833333333333,117.41731497340685,227.54481711172886,0.45999999999999996,0.987434650455927,0.5274346504559271
cbb-queen-pur-2026-03-20,Mens,cbb-queen-pur-2026-03-20_Purdue_vs_Queens_(N.C.)_moneyline_5m.csv,Purdue Boilermakers,Queens (NC) Royals,0.996411631166462,0.008094893424077218,0.966,0.999,0.03300000000000003,0.8124045495736363,173,0.010000000000000009,1.8058836453589212e-05,0.9709999980579922,0.999,0.0280000019420078,2.7604166666666665,909517.465335,0.0036667830031503297,0.008345431023453599,0.001,0.0339999935535999,0.0329999935535999,227.59544309776695,189,0.0160000000896,2.0830229523791936e-05,0.03,0.001,-0.028999999999999998,2.9171731203333913,411923.5675,1321441.032835,5760,479.9166666666667,114.2039238236703,227.59544309776695,0.9409999980579922,0.998,0.05700000194200783
cwbb-howrd-ohiost-2026-03-21,Womens,cwbb-howrd-ohiost-2026-03-21_Ohio_State_vs_Howard_moneyline_5m.csv,Ohio State Buckeyes,Howard Bison,0.997664326497099,0.004907732298338736,0.975,0.999000000999,0.024000000999000015,0.49192219948068944,23,0.01199999975224919,1.4668935213314777e-05,0.98,0.999000000999,0.01900000099900001,0.4381960927515063,1652.7714149999997,0.0025569207583029194,0.005774285473445464,0.001,0.0599999723999988,0.058999972399998796,225.8296607235484,24,0.0489999463689951,4.359623845362014e-05,0.0175872786411275,0.001,-0.0165872786411275,0.2738225629791895,1358.1985300000001,3010.969945,5478,456.4166666666667,113.16079146151453,225.8296607235484,0.9624127213588725,0.998000000999,0.035587279640127534
cwbb-lou-mich-2026-03-28,Womens,cwbb-lou-mich-2026-03-28_Louisville_vs_Michigan_moneyline_5m.csv,Michigan Wolverines,Louisville Cardinals,0.9640581493405538,0.10445349429506,0.3799999741599966,0.999,0.6190000258400035,10.834771156336314,30,0.17999999999999994,0.00043636305404041277,0.6499999790996724,0.999,0.34900002090032756,1.6776512881965249,11719.209165000002,0.06529363963288125,0.13524861603526725,0.001,0.64,0.639,207.13903650602649,43,0.3186652,0.0004549561767287641,0.41,0.001,-0.409,1.0872519706441968,11092.116225,22811.32539,3679,306.5,108.9869038311814,207.13903650602649,0.23999997909967247,0.998,0.7580000209003275
cwbb-usc-clmsn-2026-03-21,Womens,cwbb-usc-clmsn-2026-03-21_Clemson_vs_Southern_California_moneyline_5m.csv,USC Trojans,Clemson Tigers,0.9858856613804342,0.06339264295569973,0.32,0.999,0.679,6.4300197719619465,17,0.47000000000000003,0.0005143835987441068,0.7199999980799999,0.999,0.2790000019200001,0.5969574427113422,3617.833441,0.041232147920250324,0.0805353623614645,0.02,0.72,0.7,195.321772994298,19,0.43611964873765086,0.0005465914435397364,0.32,0.02,-0.3,0.46913116907487334,7298.817188999999,10916.65063,5329,444.0,100.87589638312997,195.321772994298,0.3999999980799999,0.979,0.5790000019200001
cbb-ark-arz-2026-03-26,Mens,cbb-ark-arz-2026-03-26_Arizona_vs_Arkansas_moneyline_5m.csv,Arizona Wildcats,Arkansas Razorbacks,0.9526552318087596,0.09020994413212856,0.76,0.999,0.239,9.469317033073064,362,0.040000000000000036,0.0002578368699570883,0.7799999984399996,0.999,0.21900000156000043,9.306569343065693,1442556.206558,0.04924241207511546,0.09332541110339028,0.001,0.24,0.239,189.52242014674187,329,0.03999997359999889,0.00028672163544313483,0.23,0.001,-0.229,8.64618885096701,1074484.9990969999,2517041.205655,4395,366.1666666666667,99.49586858990746,189.52242014674187,0.5499999984399996,0.998,0.4480000015600004
cwbb-south-sc-2026-03-21,Womens,cwbb-south-sc-2026-03-21_South_Carolina_vs_Southern_U._moneyline_5m.csv,South Carolina Gamecocks,Southern Jaguars,0.998484421684873,0.004554275848828345,0.9281525431763238,0.999,0.07084745682367621,0.45611886874943147,9,0.061847456823676206,1.876731856272149e-05,0.9281525431763238,0.999,0.07084745682367621,0.20630157539384847,1031.2785,0.0018530462952362286,0.0036365292418251097,0.001,0.0195121951219512,0.018512195121951198,196.24600050057143,16,0.018512195121951198,5.742234651284925e-06,0.012375,0.001,-0.011375,0.20774315391879133,3121.467242,4152.745742,5332,444.25,98.35105968466043,196.24600050057143,0.9157775431763238,0.998,0.08222245682367624
cwbb-msrst-tx-2026-03-20,Womens,cwbb-msrst-tx-2026-03-20_Texas_vs_Missouri_State_moneyline_5m.csv,Texas Longhorns,Missouri State Bears,0.9959357107746967,0.01048082143231618,0.94,0.999,0.05900000000000005,1.0523592355337463,22,0.04528376370711007,2.1773732144907095e-05,0.94,0.998,0.05800000000000005,0.32011381824648766,1762.13555,0.002551786478611589,0.004964986317434682,0.001,0.0694099842980655,0.0684099842980655,194.56903463710256,20,0.0458040151353299,2.8506295143834504e-05,0.001,0.002,0.001,0.22234574763757642,1132.833547,2894.969097,5623,468.5,97.81069693631815,194.56903463710256,0.939,0.996,0.05700000000000005
cwbb-col-ill-2026-03-21,Womens,cwbb-col-ill-2026-03-21_Illinois_vs_Colorado_moneyline_5m.csv,Illinois Fighting Illini,Colorado Buffaloes,0.968874102912784,0.10342935923778857,0.59,0.999,0.40900000000000003,10.675211456972864,33,0.12227344466172707,0.00017537984292391063,0.59,0.999,0.40900000000000003,0.6574004507888805,4221.577787,0.026852569603606727,0.04932599697476243,0.02,0.4,0.38,183.69190622314656,19,0.16,0.0001998805777318561,0.4,0.02,-0.38,0.5398920215956808,6689.890546,10911.468333,5324,443.5833333333333,97.18355884005972,183.69190622314656,0.18999999999999995,0.979,0.789
cbb-liub-arz-2026-03-20,Mens,cbb-liub-arz-2026-03-20_Arizona_vs_Long_Island_moneyline_5m.csv,Arizona Wildcats,LIU Sharks,0.9979877884919334,0.003488858897215502,0.983,0.999,0.016000000000000014,0.34958933740938275,168,0.006000002443881658,1.3215187411906384e-05,0.989,0.999,0.010000000000000009,2.9166666666666665,864084.575868,0.0020680497620047325,0.003698234710213571,0.001,0.0188211163971494,0.017821116397149398,178.8271625837748,164,0.007,1.6360504064261897e-05,0.0129003235942971,0.001,-0.011900323594297098,3.1266284523189163,1359466.9161289998,2223551.491997,5760,479.9166666666667,89.58837596059209,178.8271625837748,0.9760996764057029,0.998,0.021900323594297055
cwbb-vir-tcu-2026-03-28,Womens,cwbb-vir-tcu-2026-03-28_TCU_vs_Virginia_moneyline_5m.csv,TCU Horned Frogs,Virginia Cavaliers,0.9653485065090676,0.07006401226483569,0.64,0.999,0.359,7.25789824010854,36,0.130000480294725,0.0002243097163426287,0.8289637946660308,0.999,0.17003620533396924,1.0269220094365805,4525.147579,0.023691089732119523,0.04061734083412366,0.0158415841584158,0.38,0.3641584158415842,171.4456417724683,23,0.16999983490558251,0.00024353354980040932,0.2227387013499369,0.0158415841584158,-0.2068971171915211,0.6272697259821723,3129.27528,7654.422859,3603,300.1666666666667,89.35177000628842,171.4456417724683,0.6062250933160939,0.9831584158415843,0.3769333225254904
cwbb-uk-tx-2026-03-28,Womens,cwbb-uk-tx-2026-03-28_Texas_vs_Kentucky_moneyline_5m.csv,Texas Longhorns,Kentucky Wildcats,0.9643387834571274,0.055820239737026926,0.86,0.999,0.139,5.788447036933736,52,0.06000000000000005,0.00011055428548446476,0.88,0.999,0.119,1.1913271384322135,2394.9333739999997,0.0223207062193917,0.03768911211425423,0.001279,0.1299998985999776,0.1287208985999776,168.8526865763361,25,0.1069998985999776,9.33263707763844e-05,0.09,0.001279,-0.088721,0.7155635062611807,1574.8975300000002,3969.830904,4197,349.6666666666667,87.32056680663493,168.8526865763361,0.79,0.997721,0.20772099999999993
cbb-howrd-mich-2026-03-19,Mens,cbb-howrd-mich-2026-03-19_Michigan_vs_Howard_moneyline_5m.csv,Michigan Wolverines,Howard Bison,0.9984926608726867,0.002472781887907392,0.964,0.999,0.03500000000000003,0.24765148356184916,105,0.01100000000000001,2.891222924271815e-05,0.988,0.999,0.01100000000000001,2.7083333333333335,2283731.5737610003,0.001560205031921184,0.0027186315469608143,0.001,0.037,0.036,174.2483514242473,123,0.011000000001786098,3.1127295114695724e-05,0.013,0.001,-0.012,2.5698906060079874,2094732.4281270003,4378464.001888,5760,479.9166666666667,87.24800145390456,174.2483514242473,0.975,0.998,0.02300000000000002
cwbb-sc-ucla-2026-04-05,Womens,cwbb-sc-ucla-2026-04-05_South_Carolina_vs_UCLA_moneyline_5m.csv,UCLA Bruins,South Carolina Gamecocks,0.8413504986655034,0.2661408068318462,0.3699998630999137,0.999,0.6290001369000864,31.63257254306996,50,0.13000001804000139,0.0011026998382654793,0.3799999741599966,0.999,0.6190000258400035,7.000000000000001,39698.612441,0.2061386180405824,0.28776723260530995,0.0097458048477315,0.65,0.6402541951522686,139.59889483136897,43,0.1499998753333001,0.0011380362582440137,0.65,0.0097458048477315,-0.6402541951522686,6.25,38557.302432000004,78255.914873,976,81.25,85.61573368721946,139.59889483136897,0.27000002584000343,0.9892541951522685,0.7192541693122652
cwbb-sc-uconn-2026-04-03,Womens,cwbb-sc-uconn-2026-04-03_UConn_vs_South_Carolina_moneyline_5m.csv,South Carolina Gamecocks,Connecticut Huskies,0.6794581161611879,0.3650423397238644,0.15,0.999,0.849,53.72551023251967,28,0.2599998911999086,0.0009887700279280404,0.26,0.999,0.739,2.8992395437262357,96214.132933,0.3402012977615938,0.372379366920171,0.001,0.8799995071992903,0.8789995071992903,109.45853803918378,71,0.2428003987945528,0.0010772970471354336,0.64,0.001,-0.639,3.302752293577982,77270.730711,173484.863644,2180,181.58333333333334,81.59202413585172,109.45853803918378,0.38,0.998,0.618
cwbb-vtech-ore-2026-03-20,Womens,cwbb-vtech-ore-2026-03-20_Oregon_vs_Virginia_Tech_moneyline_5m.csv,Oregon Ducks,Virginia Tech Hokies,0.9892105062803634,0.059092238322654284,0.59,0.999,0.40900000000000003,5.973676780370373,19,0.22999998279999456,0.00013760792757669336,0.63,0.999,0.369,0.33063923585598826,409.519563,0.03735244422642667,0.05614011335345756,0.019,0.4275144466579972,0.4085144466579972,150.29836605375,14,0.231,0.00010830945145565492,0.4275144466579972,0.029,-0.3985144466579972,0.1662971175166297,917.0161050000002,1326.5356680000002,5444,453.5833333333333,78.13602141706018,150.29836605375,0.2024855533420028,0.97,0.7675144466579972
cbb-pvam-fl-2026-03-20,Mens,cbb-pvam-fl-2026-03-20_Florida_vs_Prairie_View_A&M_moneyline_5m.csv,Florida Gators,Prairie View A&M Panthers,0.9982604562535274,0.0026280109783777244,0.9729999452562548,0.999,0.026000054743745227,0.2632590484692394,185,0.006986111111111248,2.8271000754292798e-05,0.9756521739130436,0.999,0.023347826086956402,4.53823061981282,735008.7130689999,0.001792236832946476,0.0027888472570948768,0.001,0.03,0.028999999999999998,155.6070718907139,178,0.009000000000000001,2.4705793408514728e-05,0.03,0.001,-0.028999999999999998,3.69062334451704,1411871.600344,2146880.3134129997,5663,471.8333333333333,77.93516546959158,155.6070718907139,0.9456521739130436,0.998,0.05234782608695643
cwbb-duke-lsu-2026-03-27,Womens,cwbb-duke-lsu-2026-03-27_Duke_vs_LSU_moneyline_5m.csv,Duke Blue Devils,LSU Tigers,0.9304860467785305,0.2207738266712243,0.17,0.999,0.829,23.726720828923053,51,0.4,0.0007460333694068274,0.2399998714285255,0.999,0.7590001285714745,1.4676258992805755,27153.651729,0.22994525035543043,0.2854565001602076,0.06,0.84,0.78,124.14107258965883,65,0.6499998923634563,0.000830564686003985,0.83,0.09,-0.74,1.5768056968463884,23624.93218,50778.583909,3932,327.5833333333333,73.93389670929095,124.14107258965883,0.5900001285714744,0.909,0.3189998714285256
cwbb-syra-iowast-2026-03-21,Womens,cwbb-syra-iowast-2026-03-21_Iowa_State_vs_Syracuse_moneyline_5m.csv,Syracuse Orange,Iowa State Cyclones,0.9879887143724457,0.08615905235595925,0.2913752913752914,0.999,0.7076247086247086,8.72065147127577,21,0.4600000054320991,0.0002296256999071001,0.2913752913752914,0.999,0.7076247086247086,0.535183349851338,3617.898342,0.09847723003881764,0.1345899150613374,0.0484083044982699,0.7537190068525373,0.7053107023542674,136.6711015412242,25,0.5399998559995969,0.0002326782045908953,0.7537190068525373,0.07,-0.6837190068525374,0.4433307632999229,9210.555933,12828.454275,5188,432.25,72.69587650624999,136.6711015412242,0.46234371547724595,0.929,0.4666562845227541
cwbb-tx-ucla-2026-04-03,Womens,cwbb-tx-ucla-2026-04-03_UCLA_vs_Texas_moneyline_5m.csv,UCLA Bruins,Texas Longhorns,0.7452922244816514,0.2721881715489088,0.37,0.999,0.629,36.52099976465136,58,0.3271670978812382,0.0009957981718338195,0.43,0.999,0.569,3.2718894009216593,43089.338956,0.25231349500546907,0.2739441060028294,0.001,0.64,0.639,108.57291085317948,59,0.34000009784834184,0.0008652784654565349,0.57,0.001,-0.569,2.666043030869972,38513.531201,81602.870157,2170,180.75,72.54695530891541,108.57291085317948,0.13999999999999996,0.998,0.8580000000000001
cwbb-idaho-okl-2026-03-20,Womens,cwbb-idaho-okl-2026-03-20_Oklahoma_vs_Idaho_moneyline_5m.csv,Oklahoma Sooners,Idaho Vandals,0.9978247735269363,0.004347780924297731,0.97,0.999000000999,0.02900000099900002,0.4357258949314273,47,0.027000000000000024,2.4513513764701718e-05,0.988,0.999,0.01100000000000001,0.8027113806635746,2438.1395460000003,0.004218979768110069,0.005662417906899359,0.001,0.044878040400333,0.043878040400332996,134.212966596801,28,0.0294070012529046,2.0026241819742508e-05,0.018,0.0025197426796805,-0.015480257320319499,0.26182579856868565,1211.326825,3649.4663710000004,5729,477.3333333333333,67.32434624586622,134.212966596801,0.97,0.9964802573203195,0.026480257320319556
