slug,category,file_name,favorite,underdog,fav_mean_prob,fav_std_prob,fav_min_prob,fav_max_prob,fav_prob_range,fav_cv,fav_direction_changes,fav_max_jump,fav_avg_abs_change,fav_start_prob,fav_end_prob,fav_total_change,fav_pct_active,fav_total_volume,und_mean_prob,und_std_prob,und_min_prob,und_max_prob,und_prob_range,und_cv,und_direction_changes,und_max_jump,und_avg_abs_change,und_start_prob,und_end_prob,und_total_change,und_pct_active,und_total_volume,total_volume,total_intervals,time_span_hours,avg_combined_cv,max_cv,prob_spread_start,prob_spread_end,spread_change
cwbb-prnce-okst-2026-03-21,Womens,cwbb-prnce-okst-2026-03-21_Oklahoma_State_vs_Princeton_moneyline_5m.csv,Oklahoma State Cowboys,Princeton Tigers,0.9645465230664461,0.09398056366226365,0.69,0.999,0.30900000000000005,9.74349722017395,51,0.22000005680010914,0.000184032135988692,0.7,0.999,0.29900000000000004,0.8742194469223908,4119.421213,0.060037819597493186,0.07479521618864354,0.03,0.3491271802948986,0.3191271802948986,124.5801674512619,28,0.178258817214312,0.0001689296854833781,0.3491271802948986,0.039,-0.3101271802948986,0.46869141357330335,14366.023715,18485.444927999997,5605,467.0,67.16183233571792,124.5801674512619,0.35087281970510137,0.96,0.6091271802948985
cwbb-minnst-ucla-2026-03-27,Womens,cwbb-minnst-ucla-2026-03-27_UCLA_vs_Minnesota_moneyline_5m.csv,UCLA Bruins,Minnesota Golden Gophers,0.9848441543338382,0.026434207906729092,0.88,0.999,0.119,2.6841006051977376,47,0.06999999999999995,7.995198411284755e-05,0.88,0.999,0.119,0.9530617107457707,2463.901241,0.015671105356588666,0.01886075687485207,0.008,0.0699999362999942,0.061999936299994195,120.35371114981601,16,0.043504705640814,2.983476492901017e-05,0.0699999362999942,0.008,-0.061999936299994195,0.4793608521970706,972.879652,3436.780893,4197,349.6666666666667,61.518905877506874,120.35371114981601,0.8100000637000058,0.991,0.18099993629999422
cwbb-bayl-duke-2026-03-22,Womens,cwbb-bayl-duke-2026-03-22_Baylor_vs_Duke_moneyline_5m.csv,Duke Blue Devils,Baylor Bears,0.9928235727988254,0.025706110891328134,0.8599999139995786,0.999,0.13900008600042135,2.589192238744006,41,0.051376947150727936,4.922604318200985e-05,0.88,0.999,0.119,0.7650493255486209,3755.8857619999994,0.022661215964068296,0.0267088241925781,0.0162858741258741,0.1608767807898003,0.1445909066639262,117.8613902931233,24,0.06067562237567091,5.292170249071946e-05,0.1399998823999811,0.0162858741258741,-0.123714008274107,0.30199315482182404,2573.6582869999997,6329.544048999999,4967,413.8333333333333,60.225291265933656,117.8613902931233,0.7400001176000189,0.9827141258741259,0.24271400827410694
cwbb-okl-sc-2026-03-28,Womens,cwbb-okl-sc-2026-03-28_South_Carolina_vs_Oklahoma_moneyline_5m.csv,South Carolina Gamecocks,Oklahoma Sooners,0.9780343098532962,0.03324444381548818,0.88,0.999,0.119,3.399108137676152,52,0.050000000000000044,8.508103437034847e-05,0.88,0.999,0.119,1.3581129378127232,3153.2435159999995,0.028651865161122995,0.03271595637988444,0.008438681141938,0.0901666098617024,0.08172792871976439,114.18438623770962,31,0.032561281056059,4.582380040156268e-05,0.0899999189999919,0.008438681141938,-0.08156123785805391,0.48484848484848486,3046.27597,6199.519485999999,4197,349.6666666666667,58.791747187692884,114.18438623770962,0.7900000810000081,0.990561318858062,0.2005612378580539
cwbb-mich-tx-2026-03-30,Womens,cwbb-mich-tx-2026-03-30_Texas_vs_Michigan_moneyline_5m.csv,Texas Longhorns,Michigan Wolverines,0.9757615975668466,0.06066680970498687,0.79,0.999,0.20899999999999996,6.217380337191511,54,0.1199999962399888,0.00013095308177718334,0.8199999835999839,0.999,0.17900001640001606,1.6278209396966332,7628.339021000002,0.05124161138152728,0.05659182975212096,0.025,0.2199999163999899,0.1949999163999899,110.44115949195627,34,0.05999993181817401,0.00014010635443518625,0.2099999640540521,0.029,-0.1809999640540521,1.3211009174311927,8852.639667,16480.978688000003,2725,227.0,58.32926991457389,110.44115949195627,0.6100000195459319,0.97,0.3599999804540681
cwbb-tenn-ncst-2026-03-20,Womens,cwbb-tenn-ncst-2026-03-20_NC_State_vs_Tennessee_moneyline_5m.csv,North Carolina State Wolfpack,Tennessee Volunteers,0.9804493471968647,0.09090994847018247,0.5199999963294116,0.9988431703204048,0.4788431739909932,9.272273853830068,18,0.2531855700982151,0.0001374653166047032,0.5199999963294116,0.9988431703204048,0.4788431739909932,0.31290263206331675,2483.780699,0.11432687253683163,0.11006116046421038,0.08,0.47,0.38999999999999996,96.26884565459707,8,0.2800001354455821,0.0001239958442191846,0.47,0.08,-0.38999999999999996,0.19207263837960536,782.948045,3266.728744,5727,477.1666666666667,52.77055975421357,96.26884565459707,0.049999996329411656,0.9188431703204049,0.8688431739909932
cwbb-fair-nd-2026-03-21,Womens,cwbb-fair-nd-2026-03-21_Notre_Dame_vs_Fairfield_moneyline_5m.csv,Notre Dame Fighting Irish,Fairfield Stags,0.9882657352547151,0.04002946341012312,0.8199999945333325,0.999,0.1790000054666675,4.050475695163705,43,0.06000005733336777,7.617820568716163e-05,0.83,0.999,0.16900000000000004,0.74487895716946,3993.2246560000003,0.045529131006389945,0.03587065653491636,0.03,0.2374365531118645,0.2074365531118645,78.786165564816,19,0.14743655311186452,7.857570900474768e-05,0.151,0.036,-0.11499999999999999,0.3538175046554935,4886.303905,8879.528561,5370,447.4166666666667,41.41832062998985,78.786165564816,0.6789999999999999,0.963,0.28400000000000003
cwbb-tcu-sc-2026-03-30,Womens,cwbb-tcu-sc-2026-03-30_South_Carolina_vs_TCU_moneyline_5m.csv,South Carolina Gamecocks,TCU Horned Frogs,0.9920548270877227,0.022839129965370537,0.8699999694736184,0.999,0.12900003052638165,2.3022044086431306,31,0.05999999999999994,0.00020473370721300855,0.92,0.999,0.07899999999999996,3.7066246056782335,11564.739464,0.024674361357228974,0.01870271682558272,0.02,0.13,0.11,75.79817996020104,39,0.0699999769230758,0.00016845606429151811,0.1,0.02,-0.08,1.2160518848804214,15478.464796000002,27043.204260000002,2536,211.25,39.05019218442209,75.79817996020104,0.8200000000000001,0.979,0.15899999999999992
cwbb-hpnt-vand-2026-03-21,Womens,cwbb-hpnt-vand-2026-03-21_Vanderbilt_vs_High_Point_moneyline_5m.csv,Vanderbilt Commodores,High Point Panthers,0.996921031368174,0.005763025913952285,0.973999998971644,0.999000000999,0.025000002027355972,0.5780824892462255,48,0.018000007984000033,2.2199147878734823e-05,0.984,0.999,0.015000000000000013,0.8543965824136703,1968.4113770000001,0.015636617814350995,0.011237807692874519,0.0126763245229029,0.0706582380801306,0.05798191355722769,71.86853209752732,24,0.05179104283731599,3.6204562067348964e-05,0.021,0.0126763245229029,-0.0083236754770971,0.24915465385299873,1096.225296,3064.636673,5619,468.1666666666667,36.223307293386775,71.86853209752732,0.963,0.9863236754770971,0.023323675477097128
cwbb-sdkst-wash-2026-03-20,Womens,cwbb-sdkst-wash-2026-03-20_Washington_vs_South_Dakota_State_moneyline_5m.csv,Washington Huskies,South Dakota State Jackrabbits,0.9908393769170312,0.047051790472003356,0.4,0.999,0.599,4.74867991403447,18,0.25999999782035876,0.00017219860797838132,0.7299998101998596,0.999,0.2690001898001404,0.27527986786566344,485.518378,0.06729273581001448,0.04177385325308164,0.06,0.52,0.46,62.0778049075319,10,0.22000007500001884,0.00012474778022381904,0.3,0.06,-0.24,0.11005135730007337,110.63250500000001,596.150883,5452,454.25,33.413242410783184,62.0778049075319,0.4299998101998596,0.9390000000000001,0.5090001898001404
cwbb-gb-minnst-2026-03-20,Womens,cwbb-gb-minnst-2026-03-20_Minnesota_vs_Green_Bay_moneyline_5m.csv,Minnesota Golden Gophers,Green Bay Phoenix,0.9964684994652024,0.013654056566831226,0.5854942246966197,0.999,0.4135057753033803,1.370244676490954,13,0.17735525346167602,0.0001974106508708984,0.96,0.999,0.039000000000000035,0.5594658003970403,15756.467867999998,0.023464150110373786,0.013881562640064252,0.0209999949127499,0.4889999874575513,0.4679999925448014,59.16073062423447,17,0.1892096818727252,0.00023561203551295893,0.05,0.0209999949127499,-0.029000005087250102,0.34289839379173437,3452.0285270000004,19208.496395,5541,461.6666666666667,30.26548765036271,59.16073062423447,0.9099999999999999,0.97800000508725,0.06800000508725013
cwbb-ill-vand-2026-03-23,Womens,cwbb-ill-vand-2026-03-23_Illinois_vs_Vanderbilt_moneyline_5m.csv,Vanderbilt Commodores,Illinois Fighting Illini,0.986665981515051,0.04785198679433083,0.52,0.999,0.479,4.849866894250562,37,0.32999999999999996,0.0001394079598052378,0.52,0.999,0.479,0.7547169811320755,4116.159963,0.04899716201992528,0.024838097848586198,0.037,0.1699998860999624,0.13299988609996238,50.69293164058255,23,0.0725373134328358,7.085613099933439e-05,0.16,0.0420000009989189,-0.1179999990010811,0.3795066413662239,1745.006839,5861.166802,4770,397.4166666666667,27.771399267416555,50.69293164058255,0.36,0.9569999990010811,0.5969999990010811
cwbb-jax-lsu-2026-03-20,Womens,cwbb-jax-lsu-2026-03-20_LSU_vs_Jacksonville_moneyline_5m.csv,LSU Tigers,Jacksonville Dolphins,0.9989983252698175,4.0889185137097135e-05,0.998,0.999,0.0010000000000000009,0.004093018386797941,8,0.0010000000000000009,7.444630560208456e-07,0.999,0.999,0.0,0.14886490509862302,830.3,0.0010517600208269353,0.0005559020388402877,0.001,0.018,0.016999999999999998,52.85445613374955,18,0.016999999999999998,8.151852162651056e-06,0.001,0.001,0.0,0.36075036075036077,46409.799775,47240.099775,5544,461.9166666666667,26.429274576068174,52.85445613374955,0.998,0.998,0.0
cwbb-miaoh-wvir-2026-03-21,Womens,cwbb-miaoh-wvir-2026-03-21_West_Virginia__vs_Miami_(Ohio)_moneyline_5m.csv,West Virginia Mountaineers,Miami (OH) RedHawks,0.9976359170768462,0.004690127845610239,0.952,0.999,0.04700000000000004,0.47012419714726106,29,0.02100000000000002,1.990140555081931e-05,0.988,0.999,0.01100000000000001,0.36509675063891933,301.536421,0.02351396229225933,0.009618170376144363,0.02,0.0569999483579951,0.0369999483579951,40.904081824230076,16,0.025285163666703102,1.808977804258274e-05,0.0519999513279968,0.02,-0.031999951327996795,0.1764602082230457,1019.6814489999999,1321.21787,5667,472.1666666666667,20.68710301068867,40.904081824230076,0.9360000486720031,0.979,0.04299995132799683
cwbb-will-ncar-2026-03-20,Womens,cwbb-will-ncar-2026-03-20_North_Carolina_vs_Western_Illinois_moneyline_5m.csv,North Carolina Tar Heels,Western Illinois Leathernecks,0.9974617202539475,0.006563066988582841,0.962,0.999,0.03700000000000003,0.6579768281144588,30,0.01894715564510563,1.8542998572520485e-05,0.97,0.999,0.029000000000000026,0.5047773571299802,2975.117207,0.013566586280562794,0.005255610088315856,0.0074046087888531,0.1200538319943777,0.1126492232055246,38.73937024117635,15,0.0908871653277111,4.78597516475979e-05,0.031,0.0123908940418152,-0.0186091059581848,0.18063583815028902,1778.568616,4753.685823,5547,462.1666666666667,19.698673534645405,38.73937024117635,0.939,0.9866091059581849,0.047609105958184905
cwbb-cabap-ucla-2026-03-21,Womens,cwbb-cabap-ucla-2026-03-21_UCLA_vs_California_Baptist_moneyline_5m.csv,UCLA Bruins,California Baptist Lancers,0.998998313027179,0.00012320677542912247,0.99,0.999,0.009000000000000008,0.012333031379780767,3,0.009000000000000008,3.374578177727787e-06,0.999,0.999,0.0,0.13120899718837864,204.04,0.030756001131453756,0.011563172222655682,0.001,0.0353093792912918,0.0343093792912918,37.59647482529898,10,0.0248155624432506,6.3732808452240465e-06,0.001,0.0353093792912918,0.0343093792912918,0.2118270079435128,46818.646973,47022.686973,5665,472.0,18.804403928339383,37.59647482529898,0.998,0.9636906207087081,-0.03430937929129185
cwbb-vill-txtech-2026-03-20,Womens,cwbb-vill-txtech-2026-03-20_Texas_Tech_vs_Villanova_moneyline_5m.csv,Texas Tech Red Raiders,Villanova Wildcats,0.9685815879183599,0.1194605866455658,0.33,0.999,0.669,12.33355951998903,22,0.23999999999999994,0.00021357644161484643,0.49,0.999,0.509,0.30685920577617326,564.543177,0.2655830324447888,0.06151606983676256,0.25,0.6999999766666597,0.4499999766666597,23.162650591976703,14,0.22999997666665972,0.00015526268198230524,0.51,0.25,-0.26,0.21660649819494585,1413.514914,1978.058091,5540,461.5833333333333,17.74810505598287,23.162650591976703,0.020000000000000018,0.749,0.729
cwbb-holy-mich-2026-03-20,Womens,cwbb-holy-mich-2026-03-20_Michigan_vs_Holy_Cross_moneyline_5m.csv,Michigan Wolverines,Holy Cross Crusaders,0.9986986085240113,0.0016563299870143472,0.985,0.999,0.014000000000000012,0.16584883295895017,46,0.011500000000000066,1.4741178758600589e-05,0.9989201412087616,0.999,7.985879123839634e-05,0.5539671193709792,20992.652893000002,0.008546744737131462,0.002498407130229948,0.001,0.0715404576607104,0.0705404576607104,29.232265699659663,27,0.0695404576607104,3.869105864274633e-05,0.001,0.0086056298030171,0.007605629803017101,0.3395282344531808,16851.387092,37844.039985,5596,466.25,14.699057266309307,29.232265699659663,0.9979201412087616,0.9903943701969828,-0.007525771011778759
cwbb-fairdk-iowa-2026-03-21,Womens,cwbb-fairdk-iowa-2026-03-21_Iowa_vs_FDU_moneyline_5m.csv,Iowa Hawkeyes,Fairleigh Dickinson Knights,0.996959550196168,0.0060799317210489465,0.903999700492726,0.999,0.09500029950727396,0.6098473824592604,47,0.08500029174986357,5.4184925872753135e-05,0.98,0.999,0.019000000000000017,0.827784775958251,2229.785645,0.0786068106737994,0.018551164086802154,0.007,0.0849254706234178,0.0779254706234178,23.599945001948132,32,0.048594965303168904,6.776076953165658e-05,0.024,0.0849254706234178,0.060925470623417806,0.41381792011514934,3082.333659,5312.119304,5558,463.0833333333333,12.104896192203697,23.599945001948132,0.956,0.9140745293765822,-0.04192547062341778
cwbb-colst-mst-2026-03-20,Womens,cwbb-colst-mst-2026-03-20_Michigan_State_vs_Colorado_State_moneyline_5m.csv,Michigan State Spartans,Colorado State Rams,0.9952285574464754,0.01744058222537668,0.66,0.999,0.33899999999999997,1.7524197929091934,37,0.1196120009856041,0.00015430801821338528,0.96,0.999,0.039000000000000035,0.6243310738494471,7465.610053,0.12432701994031795,0.021569247525531313,0.05,0.46036,0.41036,17.348801198553165,33,0.27036,0.0001902116310244206,0.06,0.13,0.07,0.47112196824288954,1642.481475,9108.091528,5731,477.5,9.55061049573118,17.348801198553165,0.8999999999999999,0.869,-0.030999999999999917
cwbb-nd-uconn-2026-03-29,Womens,cwbb-nd-uconn-2026-03-29_UConn_vs_Notre_Dame_moneyline_5m.csv,Connecticut Huskies,Notre Dame Fighting Irish,0.9969404322900965,0.006208477821405759,0.97,0.999,0.029000000000000026,0.622753137531408,62,0.01999995099904761,6.95202362706989e-05,0.97,0.999,0.029000000000000026,2.0354563361785947,28431.866635,0.019786081881514067,0.003281097724231786,0.0079981495652173,0.0446537278809976,0.0366555783157803,16.582857302825992,45,0.0236537481669983,6.515170493777355e-05,0.03,0.019,-0.011,1.1162179908076166,100683.39039799999,129115.25703299999,3046,253.75,8.6028052201787,16.582857302825992,0.94,0.98,0.040000000000000036
cwbb-verm-lou-2026-03-21,Womens,cwbb-verm-lou-2026-03-21_Louisville_vs_Vermont_moneyline_5m.csv,Louisville Cardinals,Vermont Catamounts,0.9976658074547078,0.005263736372158951,0.9689999914243492,0.999,0.03000000857565077,0.5276051692688601,33,0.028000000000000025,2.98081650539417e-05,0.9874297120045624,0.999,0.011570287995437578,0.39497307001795334,2014.922675,0.0798997900980059,0.012942445517555771,0.015,0.0830121332411962,0.0680121332411962,16.198347331927202,25,0.0330121332411962,3.0411545113828778e-05,0.0226001797679359,0.0830121332411962,0.0604119534732603,0.31906906906906907,1749.6239329999999,3764.5466079999997,5570,464.0833333333333,8.362976250598031,16.198347331927202,0.9648295322366265,0.9159878667588038,-0.04884166547782265
cwbb-gnzg-miss-2026-03-20,Womens,cwbb-gnzg-miss-2026-03-20_Ole_Miss_vs_Gonzaga_moneyline_5m.csv,Ole Miss Rebels,Gonzaga Bulldogs,0.9951623470284965,0.02110961282642087,0.86,0.999,0.139,2.1212230235049674,24,0.07999999999999996,4.822152145230517e-05,0.87,0.999,0.129,0.47662694775435377,1492.91536,0.04620875513146227,0.0059528610548374526,0.044,0.13,0.08600000000000001,12.882539332431211,8,0.05,1.653565130474258e-05,0.1299998985999776,0.0457711357255512,-0.0842287628744264,0.1130156338293464,186.408741,1679.324101,5455,454.5,7.501881177968089,12.882539332431211,0.7400001014000224,0.9532288642744488,0.21322876287442638
cwbb-nebr-bayl-2026-03-20,Womens,cwbb-nebr-bayl-2026-03-20_Baylor_vs_Nebraska_moneyline_5m.csv,Baylor Bears,Nebraska Cornhuskers,0.9804240083263094,0.06870130947272628,0.4699998777999096,0.991,0.5210001222000904,7.0073059094102454,10,0.4100001222000904,0.0001276965950628983,0.54,0.991,0.45099999999999996,0.14784697837737942,569.724661,0.8514576884753248,0.05798644794779936,0.12,0.8599999901714203,0.7399999901714203,6.810255956656361,8,0.7399999901714203,0.00023205360463140427,0.51,0.8599999901714203,0.34999999017142025,0.12939001848428835,296.48201,866.2066709999999,5411,450.8333333333333,6.908780933033303,7.0073059094102454,0.030000000000000027,0.13100000982857973,0.1010000098285797
cwbb-okst-ucla-2026-03-23,Womens,cwbb-okst-ucla-2026-03-23_UCLA_vs_Oklahoma_State_moneyline_5m.csv,UCLA Bruins,Oklahoma State Cowboys,0.996388635899697,0.015185266292012719,0.5699999965799997,0.999000000999,0.4290000044190003,1.5240304580853699,64,0.31000000342000034,0.00017745668863793898,0.88,0.999,0.119,1.0054461667364893,2986.922712,0.02025032094123744,0.002044138484809476,0.007,0.0279999736470577,0.0209999736470577,10.094351051231113,69,0.0179999736470577,1.3973858245635194e-05,0.0279999736470577,0.0206541351647113,-0.007345838482346399,1.4189041693953286,65242.89870599999,68229.82141799999,4774,397.75,5.809190754658242,10.094351051231113,0.8520000263529423,0.9783458648352887,0.12634583848234648
cwbb-usc-sc-2026-03-23,Womens,cwbb-usc-sc-2026-03-23_South_Carolina_vs_Southern_California_moneyline_5m.csv,South Carolina Gamecocks,USC Trojans,0.9961928012038784,0.011951031074549291,0.88,0.999000000999,0.11900000099899999,1.199670491505933,32,0.07999999999999996,4.841383246646885e-05,0.88,0.999,0.119,0.43988269794721413,2174.9279290000004,0.037001849861149565,0.0033708927456861924,0.019,0.05,0.031000000000000003,9.11006546520122,22,0.02,1.632640273790883e-05,0.05,0.0369999753685702,-0.013000024631429803,0.25295109612141653,852.3284480000001,3027.2563770000006,4774,397.75,5.154867978353577,9.11006546520122,0.83,0.9620000246314298,0.1320000246314298
cwbb-ncar-uconn-2026-03-27,Womens,cwbb-ncar-uconn-2026-03-27_UConn_vs_North_Carolina_moneyline_5m.csv,Connecticut Huskies,North Carolina Tar Heels,0.9959383547827949,0.006104049470112976,0.95,0.999000000999,0.04900000099900004,0.612894306238885,89,0.040000000000000036,7.273081180429984e-05,0.99,0.999,0.009000000000000008,1.7393376221110317,13663.937097,0.01900636539519241,0.0018264234716895533,0.0107132191605163,0.0401960747033832,0.0294828555428669,9.6095357198149,69,0.015302598635931999,4.037149016426153e-05,0.02,0.0194906666666666,-0.0005093333333333998,1.199616122840691,43437.405468000004,57101.342565000006,4197,349.6666666666667,5.111215013026893,9.6095357198149,0.97,0.9795093333333333,0.00950933333333337
cwbb-txtech-lsu-2026-03-22,Womens,cwbb-txtech-lsu-2026-03-22_Texas_Tech_vs_LSU_moneyline_5m.csv,LSU Tigers,Texas Tech Red Raiders,0.9967428710929908,0.010007020795074355,0.87,0.999,0.129,1.0039721462066773,44,0.07999999999999996,5.174432255737228e-05,0.88,0.999,0.119,0.6124061635717107,3045.0299300000006,0.03831223725153867,0.0032450357141291446,0.01,0.05,0.04,8.469971859967064,24,0.028681955340977595,3.746461919042058e-05,0.05,0.0386819553409776,-0.011318044659022405,0.2770083102493075,11938.036688000002,14983.066618000003,5062,421.75,4.736972003086871,8.469971859967064,0.83,0.9603180446590224,0.13031804465902241
cwbb-ri-ala-2026-03-21,Womens,cwbb-ri-ala-2026-03-21_Alabama_vs_Rhode_Island_moneyline_5m.csv,Alabama Crimson Tide,Rhode Island Rams,0.9801277776592594,0.05518537668627483,0.81,0.999,0.18899999999999995,5.630426761097264,20,0.04999999999999993,5.3593863606166316e-05,0.82,0.999,0.17900000000000005,0.35842293906810035,1374.366618,0.13013451207673737,0.0038877459206572624,0.069999981432926,0.2199998547999506,0.14999987336702458,2.9874826121181033,8,0.11000001856707399,4.189111850841212e-05,0.2199998547999506,0.13,-0.0899998547999506,0.15955325089748704,3820.953674,5195.320292,5580,464.9166666666667,4.3089546866076835,5.630426761097264,0.6000001452000494,0.869,0.2689998547999506
cwbb-jmad-uk-2026-03-21,Womens,cwbb-jmad-uk-2026-03-21_Kentucky_vs_James_Madison_moneyline_5m.csv,Kentucky Wildcats,James Madison Dukes,0.9926496593346618,0.021751272045642363,0.9,0.999,0.09899999999999998,2.191233517394392,22,0.04999999999999993,3.637071060390179e-05,0.94,0.9988385883714204,0.05883858837142042,0.5351540874700129,3589.567925,0.10856860896740964,0.00688481912620756,0.075,0.1299998985999776,0.0549998985999776,6.341445461711921,16,0.0399998985999776,3.948274831005899e-05,0.075,0.1099999785840702,0.034999978584070196,0.18467220683287164,166.005431,3755.573356,5419,451.5,4.266339489553157,6.341445461711921,0.865,0.8888386097873502,0.023838609787350196
cwbb-ucsd-tcu-2026-03-20,Womens,cwbb-ucsd-tcu-2026-03-20_TCU_vs_UC_San_Diego_moneyline_5m.csv,TCU Horned Frogs,California-San Diego Tritons,0.9983335406923322,0.0036438070789523206,0.957,0.998999998998998,0.04199999899899809,0.36498894712336166,30,0.02300000000000002,2.262806490681417e-05,0.99,0.998999998998998,0.00899999899899806,0.468384074941452,2488.276241,0.030845395689315647,0.0014109907946047095,0.0183380884450784,0.041791924085099,0.0234538356400206,4.574396804037286,14,0.010964885921834998,1.2042226037095492e-05,0.0183380884450784,0.0309999704569986,0.0126618820119202,0.18395879323031641,656.577528,3144.8537690000003,5551,462.5,2.4696928755803236,4.574396804037286,0.9716619115549215,0.9680000285419994,-0.0036618830129221402
